from,to,text,time_start,time_end,comment
ID-1,USA1095,u s air ten ninety five turn right heading one three zero,2412.75,2415.19,
USA1095,ID-1,right to one thirty u s ten ninety five,2415.81,2417.53,pilot uses incomplete ident
ID-1,NWA1229,northwest twelve twenty nine boston departures roger ah radar contact climb and maintain ah one zero thousand ten thousand,2422.5,2427.81,
NWA1229,ID-1,going to ten northwest twelve twenty nine,2428.0,2429.7,
ID-1,NERA3731,nera thirty seven thirty one contact approach one one eight point two five,2430.07,2433.1,
NERA3731,ID-1,one eight point two five thirty seven thirty one,2433.14,2434.91,
ID-1,NWA1229,northwest twelve twenty nine turn left heading zero niner zero,2437.93,2440.47,
NWA1229,ID-1,zero nine zero,2440.75,2441.66,
GAA449,ID-1,boston departure good morning bizex four forty nine coming up a thousand heading two six zero,2469.13,2473.04,
ID-1,GAA449,ex four forty nine boston departures radar contact climb and maintain four thousand,2473.12,2476.81,controller uses incomplete ident
ID-1,GAA449,up to four thousand bizex four forty nine,2477.32,2479.6,
ID-1,USA1095,u s air ten ninety five turn right heading two seven zero,2480.39,2482.92,
USA1095,ID-1,right two seventy u s ten ninety five,2483.07,2485.05,pilot uses incomplete ident
ID-1,USA1095,u s air ten ninety five and contact boston approach one two seven point two,2485.55,2489.15,
USA1095,ID-1,twenty seven two u s ten ninety five,2489.41,2491.13,pilot uses incomplete ident
ID-1,NWA1229,northwest twelve twenty nine turn left heading zero eight zero contact boston approach one one eight point two five,2491.39,2496.14,
ID-1,GAA449,bizex four forty nine contact boston approach one two seven point two,2499.31,2502.58,
GAA449,ID-1,one two seven point two bizex four forty nine,2503.2,2505.18,
USA233,ID-1,boston departure good morning u s air two thirty three one thousand two hundred for five thousand,2549.29,2553.64,
ID-1,USA233,u s air two thirty three boston departures radar contact climb and maintain one zero thousand ten thousand turn left heading one zero zero,2553.55,2559.92,
USA233,ID-1,turn left to one zero zero climb to one zero thousand u s air two thirty three,2560.14,2564.31,
ID-1,USA233,u s air ah two thirty three turn left heading zero eight zero,2587.08,2589.89,
USA233,ID-1,zero eight zero u s air two thirty three,2590.21,2592.74,
GAA588,ID-1,boston bizex five eighty eight out of one point two good morning,2595.46,2598.63,
ID-1,GAA588,bizex five eighty eight boston departures radar contact climb and maintain four thousand,2599.08,2602.46,
GAA588,ID-1,four thousand bizex five eighty eight,2603.48,2605.51,
ID-1,USA233,u s air two thirty three turn right heading one four zero contact approach one two zero point six,2640.0,2644.6,
USA233,ID-1,right to one four zero one two zero point six u s air two thirty three good day,2645.34,2650.01,
ID-1,USA233,day,2649.95,2650.33,
TPS1161,ID-1,ah trump eleven sixty one is one for five,2650.43,2652.9,
ID-1,TPS1161,trump eleven sixty one departures climb and maintain one zero thousand ten thousand radar contact turn left heading one zero zero,2652.94,2658.61,
TPS1161,ID-1,one hundred on the heading up to ten thousand trump eleven sixty one,2658.9,2661.52,
ID-1,GAA588,bizex five eighty eight turn right heading three two zero contact approach one one eight point two five,2662.77,2666.98,
PCN3561,ID-1,good morning departure precision thirty five sixty one is with you out of nine hundred two seven zero assigned,2680.09,2685.48,
ID-1,PCN3561,thirty five sixty one boston departures radar contact climb and maintain four thousand,2685.86,2689.62,controller uses incomplete ident
PCN3561,ID-1,up to four thousand precision thirty five sixty one,2689.94,2692.46,
ID-1,PCN3561,precision thirty five sixty one contact approach one two seven point two,2724.4,2727.94,
PCN3561,ID-1,one two seven point two precision thirty five sixty one so long,2728.0,2731.4,
USA689,ID-1,u s air six eighty nine out of nine hundred,2734.54,2736.21,
ID-1,USA689,u s air six eighty nine boston departures roger climb and maintain one zero thousand ten thousand radar contact turn left heading one one zero,2736.54,2742.87,
USA689,ID-1,up to ten left one one zero u s air six eighty nine,2743.62,2746.12,
ID-1,TPS1161,trump eleven sixty one turn right heading two seven zero,2751.09,2753.62,
TPS1161,ID-1,right to west trump eleven sixty one,2754.23,2756.05,
ID-1,TPS1161,trump eleven sixty one contact approach one two seven point two,2786.59,2789.61,
TPS1161,ID-1,twenty seven two good day,2789.84,2791.11,
ID-1,USA689,u s air six eighty nine turn left heading zero eight zero contact boston approach one one eight point two five,2792.89,2797.75,
USA689,ID-1,left zero eight zero eighteen twenty five u s air six eight nine,2798.49,2800.77,
ID-1,AAL1245,american twelve forty five heavy departures radar contact turn left heading zero niner zero climb and maintain one zero thousand,2817.15,2823.14,
AAL1245,ID-1,zero nine zero one zero thousand american twelve forty five heavy,2823.35,2826.64,
ID-1,AAL1245,american twelve forty five heavy turn right heading one five zero contact boston approach one two zero point six,2904.33,2909.2,
AAL1245,ID-1,one five zero and one two zero point six american twelve forty five heavy,2909.88,2913.28,
ID-1,COA433,craft calling departure ah say again please,2954.92,2957.13,
COA433,ID-1,continental four thirty three twelve hundred for five thousand,2957.15,2959.75,
ID-1,COA433,continental four fifteen ah roger,2959.92,2962.18,controller uses wrong aircraft ident
ID-1,COA433,continental four thirty three o k thanks a lot ah you are radar contact climb and maintain one zero thousand turn left heading one one zero,2964.78,2970.69,
COA433,ID-1,left to one one zero up to ten thousand continental four thirty three,2971.13,2974.04,
ID-1,COA433,continental four thirty three turn left heading zero niner zero,2986.91,2989.32,
COA433,ID-1,zero nine zero continental four thirty three,2989.75,2991.88,
ID-1,AAL1387,american thirteen eighty seven heavy boston departures radar contact climb and maintain one zero thousand ten thousand turn left heading one zero zero,3037.74,3044.15,
AAL1387,ID-1,one zero thousand on the altitude one zero zero on the heading for american thirteen eighty seven heavy,3044.71,3048.97,
ID-1,COA433,continental four thirty three turn right heading two seven zero contact boston approach one two seven point two,3049.63,3054.92,
COA433,ID-1,twenty seven two heading two seven zero continental four thirty three,3055.23,3058.5,
ID-1,AAL1387,american thirteen eighty seven heavy turn left heading zero eight zero,3080.66,3083.76,
AAL1387,ID-1,zero eight zero thirteen eighty seven heavy,3083.81,3085.82,
ID-1,AAL1387,american thirteen eighty seven heavy turn right heading two seven zero contact boston approach one two seven point two,3137.8,3143.25,
AAL1387,ID-1,two seven zero and twenty seven two on the frequency for thirteen eighty seven heavy so long,3143.74,3147.82,
ID-1,AAL1387,day,3147.93,3148.35,
USA1509,ID-1,hello departure u s air fifteen oh nine is with you out of six hundred feet for five thousand,3158.35,3162.2,
ID-1,USA1509,u s air fifteen zero nine departure radar contact climb and maintain one zero thousand ten thousand,3162.2,3166.47,
USA1509,ID-1,up to ten thousand feet u s air fifteen oh nine,3166.67,3169.22,
ID-1,USA1509,u s air fifteen zero nine turn left heading zero eight zero,3177.02,3179.67,
USA1509,ID-1,zero eight zero u s air fifteen oh nine roger,3180.59,3182.7,
ID-1,USA1509,u s air fifteen zero nine contact approach on ah one one eight point two five,3197.42,3201.45,
USA1509,ID-1,eighteen and a quarter u s air fifteen oh nine good day,3202.1,3204.38,
ID-1,USA1509,too,3204.42,3204.7,
ID-1,NWA101,northwest one zero one departures ah radar contact turn left heading one zero zero climb and maintain ah one zero thousand,3242.09,3248.31,
NWA101,ID-1,ah one zero zero on the heading and ten thousand northwest one oh one,3248.57,3251.96,
ID-1,NWA101,northwest one zero one ah turn left heading zero eight zero contact approach on one one eight point two five,3275.94,3280.97,
NWA101,ID-1,zero eight zero and eighteen twenty five one oh one,3281.24,3283.38,
ID-1,PAA219A,clipper two nineteen alpha departures radar contact say altitude leaving turn left heading zero nine zero,3299.49,3303.77,
ID-1,PAA219A,clipper two nineteen alpha climb and maintain ah one zero thousand ten thousand,3328.43,3332.26,
PAA219A,ID-1,cleared to ten thousand clipper ah two nineteen alpha,3332.77,3335.58,
ID-1,PAA219A,clipper two nineteen alpha turn right heading one four zero contact approach one two zero point six,3355.62,3360.51,
PAA219A,ID-1,okay one two zero point six and ah right heading one four zero,3361.56,3365.96,
USA369,ID-1,and departure u s air three sixty nine is with you out of one thousand for five,3374.25,3378.47,
ID-1,USA369,u s air three sixty nine departures radar contact climb and maintain one zero thousand ten thousand turn left heading one zero zero,3378.83,3384.71,
USA369,ID-1,left to one zero zero up to ten thousand u s air three zero nine,3385.05,3389.5,pilot used wrong ident
ID-1,USA369,roger i knew who it was,3393.14,3394.84,
USA369,ID-1,okay,1578.63426,1579.45335,
GAA491,ID-1,departure good morning bizex four ninety one is with you out of ah five hundred,3401.39,3404.56,
ID-1,GAA491,bizex four ninety one boston departures good morning climb and maintain ah four thousand radar contact,3404.85,3409.09,
GAA491,ID-1,up to four thousand four ninety one,3409.24,3410.83,
ID-1,USA369,u s air three sixty nine turn right heading two seven zero contact approach one two seven point two,3457.98,3462.69,
ID-1,GAA491,bizex four ninety one squawk three five four six,3471.31,3474.66,
GAA491,ID-1,three five four six here you go,3475.2,3476.66,
USA808,ID-1,good morning boston u s air eight zero eight is one thousand for five thousand,3483.37,3487.5,
ID-1,USA808,u s air eight zero eight boston departures radar contact climb and maintain one zero thousand ten thousand turn left heading ah one zero zero,3487.77,3493.92,
USA808,ID-1,u s air eight oh eight to one zero thousand left to one zero zero,3495.51,3499.45,
ID-1,GAA491,bizex four ninety one contact boston approach one two seven point two,3512.87,3516.07,
GAA491,ID-1,four ninety one so long sir,3516.73,3518.09,
ID-1,USA808,u s air eight zero eight contact boston approach one one eight point two five,3531.66,3535.15,
USA808,ID-1,u s air eight oh eight one one eight two five so long,3536.29,3539.46,
ID-1,CEN900,canadian nine hundred boston departure radar contact ah climb and maintain four thousand turn right heading three ah two zero,3553.35,3559.17,
CEN900,ID-1,three two zero and up to four thousand for nine hundred,3559.63,3561.97,
ID-1,CEN900,canadian nine hundred contact boston approach one one eight point two five,3562.39,3565.66,
CEN900,ID-1,eighteen twenty five nine hundred,3565.8,3567.65,pilot omits part of ident
DAL565,ID-1,delta five sixty five out of a thousand,3571.34,3573.67,
ID-1,DAL565,delta five sixty five boston departures roger ah radar contact climb and maintain one zero thousand turn left heading one zero zero,3573.91,3579.7,
DAL565,ID-1,ten thousand one hundred heading delta five sixty,3579.88,3582.31,pilot used wrong call sign
ID-1,DAL565,delta five sixty five turn left heading zero eight zero contact approach on one one eight point two five,3617.77,3622.34,
DAL565,ID-1,eighty heading ah eighteen twenty five delta five sixty five,3622.72,3626.19,
NERA3781,ID-1,boston departure nera thirty seven eighty one leaving seven hundred,3653.22,3656.97,
NERA3781,ID-1,yes sir good morning,3661.28,3662.36,
ID-1,NERA3781,o k,3662.93,3663.84,
NERA3714,ID-1,boston departure nera thirty seven fourteen is out of one point four for three thousand,3664.55,3668.36,
ID-1,NERA3714,nera thirty seven fourteen departures radar contact climb and maintain four thousand turn right heading three three zero,3668.4,3673.19,
NERA3714,ID-1,up to four thousand right to three three zero nera thirty seven fourteen,3673.52,3676.58,
ID-1,NERA3781,and nera thirty seven eighty one departures radar contact climb and maintain four thousand,3677.08,3680.81,
NERA3781,ID-1,climbing to four thousand thirty seven eighty one,3681.3,3683.48,
ID-1,NERA3781,thirty seven eighty one say altitude leaving now,3683.57,3685.53,controller omits part of ident
NERA3781,ID-1,one point two what do you show,3685.82,3687.37,
ID-1,NERA3781,one point ah three,3687.9,3689.32,
NERA3781,ID-1,o k,3690.07,3690.82,
ID-1,NERA3714,nera thirty seven fourteen contact approach on ah one one eight point two five,3696.17,3700.17,
NERA3714,ID-1,one one eight point two five nera thirty seven fourteen good day,3700.43,3703.08,
ID-1,NERA3781,nera thirty seven eighty one turn left heading one four zero,3703.49,3705.94,
NERA3781,ID-1,left turn one four zero thirty seven eighty one,3706.38,3708.49,
PAA523,ID-1,morning departure clipper five two three one thousand for five thousand,3779.28,3782.64,
ID-1,PAA523,clipper five twenty three departure radar contact climb and maintain one zero thousand turn left heading one zero zero,3782.72,3787.76,
PAA523,ID-1,one zero thousand the heading one zero zero clipper five two three,3788.46,3791.88,
ID-1,NERA3781,nera thirty seven eighty one climb and maintain five thousand,3801.32,3803.86,
NERA3781,ID-1,up to five thirty seven eighty one,3804.3,3805.99,
ID-1,NERA3781,thirty seven eighty one contact approach one two zero point six,3806.04,3809.03,controller omits part of ident
NERA3781,ID-1,one two zero six see you now,3809.29,3810.75,
USC411,ID-1,boston departure good morning starcheck four eleven is with you three zero zero one thousand for three thousand,3816.99,3821.08,
ID-1,USC411,starcheck four eleven departure radar contact climb and maintain four thousand,3821.09,3824.26,
USC411,ID-1,up to four thousand starcheck four eleven,3824.4,3826.33,
USA417,ID-1,boston departure u s air four seventeen eight hundred for five thousand,3843.19,3847.17,
ID-1,USA417,u s air four seventeen departures radar contact climb and maintain one zero thousand ten thousand turn left one zero zero,3847.15,3852.59,
USA417,ID-1,one zero thousand u s air four seventeen,3853.44,3855.92,
ID-1,USA417,roger ten thousand one hundred heading,3856.61,3858.52,
USA417,ID-1,one hundred heading ten thousand u s air four seven,3860.53,3863.18,pilot stopped transmitting before completing last word
ID-1,USC411,starcheck four eleven turn right heading three two zero contact approach on ah one one eight point two five,3871.91,3877.21,
USC411,ID-1,starcheck four eleven eighteen twenty five three twenty on the heading,3877.88,3880.55,
ID-1,PAA523,clipper five twenty three turn right heading two seven zero contact approach one two seven point two,3881.45,3885.68,
PAA523,ID-1,two seven zero one twenty seven two clipper five twenty three good day,3886.11,3889.22,
ID-1,PAA523,day,3889.29,3889.62,
NWA1299,ID-1,departure northwest twelve ninety nine with you climbing to five thousand,3911.81,3915.18,
ID-1,NWA1299,northwest twelve ninety nine departure radar contact say altitude leaving turn left one zero zero,3915.21,3919.38,
NWA1299,ID-1,left to one zero zero one point five on the altitude,3919.97,3922.74,
ID-1,USA417,u s air four seventeen turn left heading zero eight zero contact approach one one eight point two five,3923.48,3927.85,
USA417,ID-1,zero eight zero one one eight twenty five u s air four seventeen,3928.23,3931.46,
PCN3541,ID-1,and departure precision thirty five forty one on board eight hundred,3938.75,3941.79,
ID-1,PCN3541,precision thirty five forty one boston departures roger,3945.55,3948.15,
ID-1,PCN3541,and thirty five forty one radar contact climb and maintain four thousand,3949.9,3953.11,
PCN3541,ID-1,climb maintain four thirty five forty one,3953.2,3955.54,
ID-1,NWA1299,northwest twelve ninety nine turn left heading zero eight zero climb and maintain one zero thousand,3958.01,3962.05,
NWA1299,ID-1,climbing to ten zero eight zero on the heading northwest twelve ninety nine,3962.8,3966.42,
ID-1,NWA1299,northwest twelve ninety nine turn right heading two seven zero,3995.51,3998.39,
NWA1299,ID-1,right to two seven oh northwest twelve ninety nine,3999.28,4001.86,
ID-1,PCN3541,precision thirty five forty one turn left heading one eight zero intercept the airway,4004.46,4007.52,
