from,to,text,time_start,time_end,comment
NWA551,DR_1,departure northwest five five one is just out of fifteen hundred,4773.23,4776.69,
DR_1,AAL875,american eight seventy five contact washington center one three five point correction contact dulles approach one three four point two,4782.90,4788.80,
AAL875,DR_1,thirty four two american eight seventy five good day,4789.05,4791.12,
DR_1,USA1230,u s air twelve thirty turn left heading two niner zero climb and maintain one three thousand,4791.34,4795.04,
NWA551,DR_1,and northwest five five one is just out of twenty two hundred now,4800.67,4803.52,
DR_1,NWA551,northwest five fifty one washington departure radar contact climb and maintain niner thousand,4805.06,4809.07,
NWA551,DR_1,to niner thousand northwest five five one,4809.59,4811.93,
DR_1,COA899,continental eight ninety nine turn left heading two one zero climb and maintain one five thousand,4845.07,4849.20,
COA899,DR_1,two one zero on the heading and climb to one five thousand continental eight ninety nine,4849.59,4852.86,
DR_1,N34TM,king air four tango mike traffic twelve o'clock one zero miles turning southwest bound climbing one seven thousand out of one zero thousand,4858.47,4869.12,
N34TM,DR_1,ah four tango mike negative contact,4869.82,4871.99,pilot omitted ident prefix
DR_1,USA1230,u s air twelve thirty climb and maintain one seven thousand contact dulles approach one three four point two,4872.31,4877.97,
USA1230,DR_1,okay u s air twelve thirty one seven thousand one thirty four two good day,4878.78,4882.00,
DR_1,N34TM,king air four tango mike contact baltimore on one two eight point seven,4886.48,4891.19,
N34TM,DR_1,twenty eight point seven four tango mike thank you,4891.84,4894.22,pilot omitted ident prefix
USA135,DR_1,departure u s air one thirty five is with you one point seven for five,4895.32,4898.19,
DR_1,USA135,u s air one thirty five washington departure radar contact climb and maintain niner thousand,4898.67,4902.95,
USA135,DR_1,climb to niner thousand u s air one thirty five,4903.12,4905.28,
DR_1,NWA551,northwest five fifty one turn left heading two one zero,4907.68,4910.51,
NWA551,DR_1,okay two one zero northwest five five one,4911.13,4913.58,
DR_1,COA899,continental eight ninety nine intercept the washington two four six radial resume own navigation,4913.88,4918.40,
COA899,DR_1,continental eight ninety nine wilco,4918.61,4920.02,
DR_1,NWA551,northwest five fifty one climb and maintain one seven thousand,4971.31,4974.60,
NWA551,DR_1,up to ah one seven thousand northwest five five one,4975.88,4978.95,
DR_1,COA603,continental six zero three washington departure climb and maintain flight level two three zero,4985.97,4990.14,
DR_1,COA603,traffic's no factor he's behind you now,4995.23,4996.82,aircraft apparently on another frequency
DR_1,NWA551,northwest five fifty one proceed direct linden resume own navigation contact dulles approach one three four point two,5002.56,5008.52,
NWA551,DR_1,thirty four two going direct linden northwest five five one,5008.52,5011.45,
DR_1,USA135,u s air one thirty five turn left heading two one zero,5011.56,5015.11,
USA135,DR_1,left two one zero u s air one thirty,5015.51,5017.30,pilot unkeyed mike before ending transmission
DR_1,COA603,continental six zero three intercept the washington two four six radial resume own navigation,5017.48,5021.65,aircraft apparently on another frequency
DAL989,DR_1,delta nine eighty nine is with you out of two for five thousand,5025.94,5028.21,
DR_1,DAL989,delta nine eighty nine washington departure radar contact climb and maintain niner thousand,5028.31,5033.50,
DAL989,DR_1,nine thousand delta nine eighty nine,5034.15,5035.63,
DR_1,COA899,continental eight ninety nine traffic two o'clock one five miles eastbound descending to one six zero,5036.08,5042.00,
COA899,DR_1,we're looking continental eight ninety nine,5042.94,5044.37,
NWA551,DR_1,ah give me that frequency again for northwest five five one,5046.01,5049.17,
DR_1,NWA551,northwest five five one contact dulles approach on one three four point two,5050.19,5054.17,
NWA551,DR_1,okay thanks,5054.31,5055.01,
DR_1,USA135,u s air one thirty five climb and maintain one six thousand,5055.82,5058.88,
USA135,DR_1,climb to one six thousand u s air one thirty five,5059.65,5061.87,
PAD058,DR_1,washington pad zero five eight one thousand for two thousand,5063.81,5066.55,
DR_1,PAD058,pad zero five eight washington departure radar contact climb and maintain four thousand,5066.83,5071.23,
PAD058,DR_1,roger on up to four thousand zero five eight,5071.74,5074.06,pilot omitted ident prefix
DR_1,PAD058,pad zero five eight fly heading zero one zero,5099.40,5102.50,
PAD058,DR_1,zero one zero on the heading ah zero five eight,5103.29,5105.78,pilot omitted ident prefix
DR_1,USA135,u s air one thirty five proceed direct linden resume own navigation climb and maintain one seven thousand,5117.16,5122.71,
USA135,DR_1,up to one seven thousand directly to linden u s air one thirty five,5123.22,5126.54,
DR_1,COA899,continental eight ninety nine climb maintain flight level two one zero contact washington center one three five point four,5159.18,5165.31,
COA899,DR_1,out of fifteen for two one zero and thirty five four continental eight ninety nine,5166.12,5170.21,
DR_1,COA603,continental six zero three contact washington center one three five point four,5170.73,5174.63,aircraft apparently on another frequency
DR_1,USA135,u s air one thirty five contact dulles approach one thirty four point two,5177.10,5180.86,
USA135,DR_1,thirty four two u s air one thirty four,5181.22,5182.98,pilot read back wrong ident
DR_1,DAL989,delta nine eighty nine turn left heading two one zero intercept washington two four six radial resume own navigation,5183.00,5188.83,
DAL989,DR_1,delta nine eighty nine coming left to two one zero intercept two forty six radial level at nine,5189.66,5193.47,
DR_1,DAL989,delta nine eighty nine climb and maintain one five thousand,5193.90,5196.68,
DAL989,DR_1,one five thousand delta nine eighty nine,5196.97,5198.75,
DR_1,PAD058,pad zero five eight turn left heading three four zero climb and maintain seven thousand,5287.65,5291.80,
PAD058,DR_1,okay left to three four zero on up to seven thousand pad zero five eight,5292.41,5296.15,
N17UC,DR_1,and westwind one seven uniform charlie with you out of one thousand for five thousand,5304.03,5308.74,
DR_1,N17UC,westwind one seven uniform charlie washington departure radar contact climb maintain niner thousand,5311.21,5315.93,
N17UC,DR_1,on up to nine for seven uniform charlie,5316.49,5319.40,pilot omitted ident prefix
DR_1,PAD058,pad zero five eight ament amend altitude maintain six thousand,5346.48,5350.16,
PAD058,DR_1,zero five eight stopping at six thousand,5350.38,5352.42,
DR_1,PAD058,pad zero five eight traffic eleven o'clock eight miles southeast bound seven thousand a dash eight,5352.88,5359.07,
PAD058,DR_1,roger we're looking,5359.58,5360.62,
DR_1,PAD058,pad zero,5360.72,5361.96,
DR_1,PAD058,pad zero five eight contact dulles approach one two five point zero five,5362.85,5367.18,
PAD058,DR_1,twenty five zero five for zero five eight good day sir,5367.53,5370.22,pilot omitted ident prefix
DAL989,DR_1,delta nine eighty nine leveling at fifteen,5385.95,5387.97,
DR_1,DAL989,delta nine eighty nine requesting higher,5391.48,5393.43,
DAL989,DR_1,affirmative sir,5393.34,5394.45,
DR_1,DAL989,roger standby,5394.79,5395.95,
DR_1,DAL989,delta nine fifty nine climb and maintain flight level two one zero,5414.65,5417.90,controller used incorrect ident
DAL989,DR_1,okay is that for delta nine eighty nine two one zero,5418.70,5421.02,
DR_1,DAL989,delta nine eighty nine affirmative climb maintain flight level two one zero,5421.09,5424.05,
DAL989,DR_1,roger out of fifteen for two one oh delta nine eighty nine,5424.42,5427.21,
DR_1,N17UC,westwind seven uniform charlie turn left heading two one zero climb and maintain one five thousand,5428.29,5433.51,
N17UC,DR_1,two one zero up to one five thousand for seven uniform charlie,5433.72,5437.68,pilot omitted ident prefix
COA1067,DR_1,continental ten sixty seven one and a half for five,5534.71,5537.30,
DR_1,DAL989,delta nine eighty nine contact washington center one three five point four,5539.85,5543.36,
DAL989,DR_1,thirty five four delta nine eighty nine good day,5543.78,5545.98,
COA1067,DR_1,one one thousand continental ten sixty seven,5551.87,5554.33,
DR_1,N17UC,westwind seven uniform charlie intercept the washington two four six radial resume own navigation,5562.69,5567.65,
N17UC,DR_1,intercept the two forty six and resume own navigation for seven uniform charlie any higher for us,5568.19,5573.07,
DR_1,N17UC,westwind seven uniform charlie climb maintain flight level two one zero,5581.64,5585.43,
N17UC,DR_1,out of fifteen for two one zero for seven uniform charlie,5585.62,5588.38,
DR_1,N17UC,westwind seven uniform charlie contact washington center one three five point four,5596.40,5600.59,pilot omitted ident prefix
N17UC,DR_1,thirty five four see you now,5600.75,5602.32,
UNK,UNK,ca,5663.25,5663.93,
DR_1,COA1067,continental ten sixty seven turn right heading three zero zero,5664.28,5667.32,
COA1067,DR_1,three zero zero continental ten sixty seven,5668.04,5670.27,
DR_1,USA133,u s air one thirty three washington departure climb maintain flight level two three zero,5682.48,5686.56,aircraft apparently on another frequency
DR_1,COA1067,continental ten sixty seven climb maintain one three thousand,5703.84,5707.08,
COA1067,DR_1,to one three thousand continental ten sixty seven,5708.12,5710.78,
TRA3,DR_1,washington tradeout three at nine hundred going to two thousand with a request,5740.86,5744.62,
DR_1,TRA3,tradeout three washington departure radar contact,5745.05,5747.78,
NWA1229,DR_1,and departure northwest twelve twenty nine is with you climbing to five we're passing thirty eight hundred,5750.25,5755.74,
DR_1,NWA1229,northwest twelve twenty nine washington departure radar contact climb maintain one one thousand,5755.59,5760.03,
NWA1229,DR_1,ah climb to one one thousand northwest ah twelve twenty nine,5760.40,5764.26,
DR_1,COA1067,continental ten sixty seven climb and maintain one seven thousand contact dulles approach one three four point two,5765.10,5770.42,
COA1067,DR_1,one seven thousand we'll see you continental ten sixty seven,5771.04,5773.89,
DR_1,TRA3,tradeout three climb maintain four thousand,5782.42,5784.96,
TRA3,DR_1,tradeout three up to four thousand any chance of heading one eight zero to join victor two eighty six,5785.08,5789.56,
DR_1,TRA3,tradeout three unable,5791.08,5792.36,
DR_1,NWA1229,northwest twelve twenty nine climb maintain one seven thousand,5797.91,5801.03,
NWA1229,DR_1,climb to one seven thousand northwest twelve twenty nine,5801.31,5804.94,
DR_1,USA133,u s air one thirty three proceed direct linden resume own navigation contact dulles approach one correction contact washington center one two zero point six five,5818.57,5828.49,aircraft apparently on another frequency
DR_1,NWA1229,northwest twelve twenty nine turn left heading three zero zero,5833.29,5835.99,
NWA1229,DR_1,ah left to three zero zero northwest twelve twenty nine,5836.31,5839.85,
DR_1,TRA3,tradeout three contact dulles approach one two four point six five,5843.03,5846.68,
TRA3,DR_1,twenty four sixty five tradeout three,5847.27,5849.11,
DR_1,NWA1229,northwest twelve twenty nine contact dulles approach one three four point two,5852.44,5856.43,
NWA1229,DR_1,thirty four two northwest twelve twenty nine,5856.85,5860.01,
BOXER03,DR_1,morning washington boxer zero three passing thirteen for three thousand turning left two seven zero,5897.26,5902.62,
DR_1,BOXER03,boxer zero three washington departure radar contact climb maintain three thousand,5902.87,5907.13,
BOXER03,DR_1,okay up to three thousand boxer three,5907.20,5909.24,
DR_1,BOXER03,boxer zero three climb and maintain one one thousand expedite climb through eight thousand,5961.34,5966.36,
BOXER03,DR_1,okay up to one one thousand we'll pick it up through eight boxer three,5966.59,5969.79,
BOXER03,DR_1,okay up to one seven thousand and say your last part of your transmission for boxer three,6038.14,6041.40,
DR_1,BOXER03,boxer three climb maintain one seven thousand,6041.73,6043.90,
BOXER03,DR_1,up to one seven thousand boxer three,6043.97,6045.93,
DR_1,BOXER03,boxer zero three climb and maintain flight level two three zero,6154.80,6157.80,
BOXER03,DR_2,up to two three zero boxer zero three,6158.15,6160.05,
DR_2,BOXER03,ah boxer zero three con- ah proceed direct to linden and contact the washington center one two zero point six five,6192.82,6199.13,
BOXER03,DR_2,direct to linden twenty sixty five boxer three,6199.59,6202.63,
DR_2,AAL1279,american twelve seventy nine washington departure roger,6313.67,6316.11,
DR_2,AAL1279,american twelve seventy nine what heading did they give you,6330.25,6333.01,
DR_2,AAL1279,okay,6334.27,6335.05,
DR_2,AAL1279,american twelve seventy nine climb and maintain flight level two three zero,6342.56,6346.43,aircraft apparently on another frequency
AAL537,DR_2,departure american five thirty seven is with you off national we're out of ah one for five,6408.54,6412.47,
DR_2,AAL537,american five thirty seven washington departure radar contact climb and maintain one five thousand,6413.19,6418.02,
AAL537,DR_2,climbing to one five thousand american five thirty seven,6417.92,6420.14,
DR_2,AAL1279,american twelve seventy nine proceed direct linden resume normal navigation,6486.58,6490.75,aircraft apparently on another frequency
DR_2,AAL537,american five thirty seven turn left heading two zero zero,6558.38,6561.55,
AAL537,DR_2,left to a heading of two hundred american ah five thirty seven,6561.82,6565.00,
DR_2,AAL1279,american twelve seventy nine contact the washington center one two zero point six five good day,6565.32,6570.22,aircraft apparently on another frequency
DR_2,AAL537,american five thirty seven climb and maintain one seven thousand,6589.16,6592.51,
AAL537,DR_2,one seven thousand american five thirty seven,6592.51,6594.65,
AAL537,DR_2,and just to confirm that was a heading of two hundred for american five thirty seven not three hundred,6601.67,6605.14,
DR_2,AAL537,american five thirty seven heading of two zero zero,6605.34,6607.81,
AAL537,DR_2,thank you sir heading two zero zero,6607.85,6609.21,
DR_2,AAL537,american five thirty seven turn right proceed direct to ah linden,6672.26,6675.59,
AAL537,DR_2,right direct to linden american five thirty seven,6675.78,6678.14,
DR_2,UAL341,united three forty one washington departure good morning,6685.82,6688.40,
DR_2,UAL341,united three forty one climb and maintain flight level two three zero,6734.52,6738.19,aircraft apparently on another frequency
AAL537,DR_2,american five thirty seven looking for higher,6777.35,6779.35,
DR_2,AAL537,american ah five thirty seven contact dulles departure control on one three four point two good day,6780.98,6786.86,
AAL537,DR_2,thirty four two good day sir,6786.86,6788.20,
DR_2,UAL341,united ah three forty one proceed direct to ah armel and resume normal navigation,6816.18,6820.20,
DR_2,UAL341,united three forty one contact the washington center on one three four point two good day,6844.03,6848.45,
DR_2,UAL341,ah united three forty one amend that frequency ah you still on,6850.19,6853.57,
DR_2,UAL341,okay ah the washington center frequency be one two zero point six five,6855.42,6858.92,aircraft apparently on another frequency
