from,to,text,time_start,time_end,comment
DR1,N25Z,november two five zulu climb and maintain v f r at ah make it one zero thousand five hundred ten five,1292.22,1299.19,
N25Z,DR1,ten thousand five hundred two five zulu,1300.16,1302.12,pilot omitted ident prefix
DR1,NASA3,nasa three turn left heading two three zero,1302.85,1305.09,
NASA3,DR1,ah left to two three zero nasa three,1306.03,1308.09,
DR1,AAL393,american three ninety three climb and maintain ah one five thousand,1309.69,1314.14,
AAL393,DR1,up to one five thousand american three ninety three,1314.67,1316.99,
N97S,DR1,washington approach arrow five two niner seven sierra with you level seven thousand,1322.81,1327.82,
DR1,N97S,arrow five two nine seven sierra thank you maintain seven thousand,1327.85,1330.81,
N97S,DR1,niner seven sierra,1331.27,1332.86,pilot omitted ident prefix
DR1,AAL393,american three ninety three climb and maintain one seven thousand,1333.62,1336.19,
AAL393,DR1,one seven thousand american three ninety three,1336.89,1338.94,
DR1,NASA3,nasa three climb and maintain eight thousand,1341.03,1344.26,
NASA3,DR1,nasa three is out of four for eight thousand,1344.67,1346.80,
DR1,N25Z,and november two five zulu contact departure one two one zero five he'll have on course for you,1361.38,1366.06,
N25Z,DR1,two one oh five so long,1366.33,1367.49,pilot omitted ident prefix
DR1,USA211,u s air two eleven fly heading three three o vector for the climb,1373.71,1376.29,
USA211,DR1,three three zero u s air two eleven,1376.90,1378.84,
DR1,AAL393,american three ninety three turn right heading two three zero,1380.04,1382.42,
AAL393,DR1,right two three zero american three ninety three,1382.98,1385.40,
DR1,NASA3,nasa three turn right heading two seven zero maintain eight thousand contact dulles departure control one two six point six five,1392.89,1399.87,
NASA3,DR1,one twenty six sixty five for nasa three and we'll turn right to two seven zero,1400.31,1405.17,
DR1,USA211,u s air two eleven turn left heading two zero zero,1408.17,1411.73,
USA211,DR1,left two zero zero u s air two eleven,1412.71,1414.83,
DR1,AAL393,american three ninety three turn right heading three one zero join j one forty nine resume own navigation,1433.60,1438.60,
AAL393,DR1,three one zero to join j one forty nine own navigation american three ninety three,1439.05,1443.07,
DR1,AAL393,american three ninety three contact ah dulles departure one three four point two,1443.15,1446.85,
AAL393,DR1,thirty four two american three ninety three,1447.32,1449.67,
DR1,N97S,november nine seven sierra descend and maintain six thousand turn right heading of zero seven zero,1449.67,1455.79,
N97S,DR1,zero seven zero and six thousand for niner seven sierra,1456.13,1460.49,pilot omitted ident prefix
DR1,USA211,u s air two eleven climb and maintain one seven thousand,1481.34,1484.00,
USA211,DR1,u s air two eleven up to one seven thousand,1487.49,1489.41,
DR1,USA211,one seven thousand,1489.41,1490.36,two parties transmitting simultaneously
USA211,DR1,climb to one seven thousand u s air two eleven,1491.02,1493.17,
HNA4378,DR1,departure this is forty three seventy eight out of seven hundred,1494.85,1497.54,pilot omitted ident prefix
DR1,HNA4378,henson forty three seventy eight washington departure radar contact climb and maintain four thousand and ah when you leave fifteen hundred turn left heading two seven zero,1497.52,1505.68,
HNA4378,DR1,four thousand fifteen hundred two seven zero forty five forty three seventy eight,1506.77,1510.29,pilot omitted ident prefix
HNA4386,DR1,departure henson forty three eighty six out of seven for five runway heading we have the traffic in sight,1525.40,1530.29,
DR1,USA211,u s air two eleven proceed direct linden contact dulles departure control on one three four point two,1547.32,1552.60,
USA211,DR1,direct linden thirty four two u s air two eleven good day,1553.00,1556.05,
DR1,N97S,november nine seven sierra descend and maintain three thousand,1571.03,1573.49,
N97S,DR1,niner seven sierra descend and maintain three thousand,1575.17,1578.25,pilot omitted ident prefix
DR1,USA211,u s air two eleven direct linden contact dulles one thirty four point two maintain one seven thousand,1578.48,1583.36,
DR1,HNA4386,henson forty three eighty six climb and maintain ah niner thousand,1586.74,1593.03,
HNA4386,DR1,nine thousand forty three eighty six ah this heading okay,1593.36,1596.25,pilot omitted ident prefix
HNA4386,DR1,you want forty three eighty six to follow the river outbound,1608.46,1610.67,pilot omitted ident prefix
DR1,HNA4386,who's that,1610.83,1611.62,
HNA4386,DR1,forty three eighty six,1611.72,1612.82,pilot omitted ident prefix
DR1,HNA4386,ah yes sir vector for the climb follow the river northwest bound climb and maintain niner thousand,1613.07,1617.14,
HNA4386,DR1,there we go up the river nine thousand forty three eighty six roger,1617.32,1619.90,pilot omitted ident prefix
DR1,N97S,november nine seven sierra contact departure one two six five five,1620.00,1623.30,
N97S,DR1,one two six five five for niner seven sierra,1623.63,1626.87,pilot omitted ident prefix
DR1,HNA4378,henson forty three seventy eight turn left heading two six zero,1629.42,1633.04,
HNA4378,DR1,two six zero four thousand henson forty three seventy eight,1634.11,1636.51,
DR1,HNA4378,henson forty three seventy eight climb and maintain eight thousand,1636.63,1639.11,
HNA4378,DR1,four for eight thousand henson forty three seventy eight,1639.58,1641.74,
DR1,HNA4386,henson forty three eighty six turn left heading two four zero,1717.26,1719.86,
HNA4386,DR1,two four zero now henson forty three eighty six yes sir,1720.28,1723.04,
DR1,HNA4386,henson forty three eighty six climb maintain one one thousand,1748.59,1751.21,
HNA4386,DR1,one one eleven thousand is now henson forty three eighty six,1751.76,1754.78,
DR1,HNA4386,ah eleven thousand that's correct one one thousand,1754.96,1757.29,
DR1,HNA4378,henson forty three seventy eight ah contact dulles departure control on one two six point six five,1783.37,1789.51,
HNA4378,DR1,okay twenty six sixty five forty three seventy eight we'll see you,1789.91,1792.60,different pilot
HNA4386,DR1,okay we're looking and ah heading now one niner zero for henson forty three eighty six,1801.34,1805.49,
TRADOC3,DR1,washington tradoc three with you one thousand climbing to two thousand turning right direct brooke,1815.45,1820.17,
DR1,HNA4386,henson forty three eighty six climb and maintain one two thousand,1820.28,1823.45,
HNA4386,DR1,one two thousand now henson forty three eighty six,1823.48,1825.67,
DR1,TRADOC3,tradoc three washington departure radar contact maintain two thousand direct brooke,1825.83,1829.38,
TRADOC3,DR1,two thousand direct brooke,1829.69,1831.02,
AWE479,DR1,departure cactus four seventy nine is with you out of one point one for five thousand on the river departure,1834.37,1839.26,
DR1,AWE479,cactus four seventy nine departure radar contact climb and maintain niner thousand,1839.32,1843.07,
AWE479,DR1,niner thousand now cactus four seventy nine thank you,1843.29,1845.73,
DR1,TRADOC3,tradoc three climb and maintain four thousand,1865.34,1867.93,
TRADOC3,DR1,tradoc three up to four thousand,1868.16,1869.67,
DR1,HNA4386,henson forty three eighty six proceed direct linden,1869.96,1871.93,
HNA4386,DR1,direct linden henson forty three eighty six,1872.52,1874.41,
DR1,HNA4386,henson forty three eighty six contact dulles departure control on one three four point two,1887.81,1893.19,
HNA4386,DR1,one thirty four and two henson forty three eighty six thank you now,1893.68,1896.95,
TRADOC3,DR1,four thousand and ah twenty four sixty five dulles tradoc three see you later,1903.43,1907.57,
DR1,TRADOC3,good day,1907.58,1908.17,
N90AH,DR1,hello departure lear ninety alpha hotel out of two for five,1908.62,1911.42,
DR1,N90AH,lear nine zero alpha hotel departure radar contact climb and maintain niner thousand,1911.48,1915.69,
N90AH,DR1,niner thousand for ninety alpha hotel,1916.42,1918.58,pilot omitted ident prefix
DR1,AWE479,cactus four seventy nine turn left heading two four zero,1979.14,1982.81,
AWE479,DR1,two four zero cactus four seventy nine,1983.69,1985.70,
DR1,AWE479,cactus four seventy nine climb and maintain one seven thousand,2017.33,2020.31,
AWE479,DR1,one seven thousand on a two forty heading cactus four seventy nine,2020.42,2024.01,
N41LA,DR1,departure citation two four one lima alpha is fifteen hundred feet climbing to five,2041.70,2045.66,
DR1,N90AH,lear zero alpha hotel climb and maintain one one thousand turn left heading two two zero,2045.66,2050.07,
N90AH,DR1,left two two zero up to eleven alpha hotel,2050.67,2053.22,pilot omitted ident prefix
N41LA,DR1,departure two four one lima alpha's with you twenty three hundred feet for five,2060.80,2064.02,pilot omitted ident prefix
DR1,N41LA,ah two four one lima alpha departure radar contact,2064.27,2066.98,controller omitted ident prefix
DR1,AWE479,cactus four seventy nine turn left heading ah two two zero vector for the climb traffic one o'clock ten miles west bound twelve thousand a dash eight,2076.06,2083.26,
AWE479,DR1,okay two twenty for the climb cactus four seventy nine,2083.43,2085.94,
DR1,AWE479,it just be a little left turn as soon as you leave twelve thousand i'll have direct gordonsville or ah linden for you or actually a turn for j one forty nine,2086.11,2092.19,
AWE479,DR1,okay,2092.28,2093.20,
AWE479,DR1,okay we picked up our climb rate cactus four seventy nine is ah coming out of one two thousand as we speak,2111.20,2116.90,
N23G,DR1,departure two three golf with you,2123.19,2124.73,pilot omitted ident prefix
DR1,N23G,lear two three golf washington roger,2125.53,2127.39,
DR1,AWE479,ah correction cactus four seventy nine turn right heading three two zero join j one forty nine resume own navigation,2127.39,2132.46,
AWE479,DR1,three twenty two to join own nav cactus four seventy nine thanks,2132.48,2135.86,
DR1,N90AH,november zero alpha hotel maintain one one thousand and contact departure control on ah one two one point zero five,2136.18,2142.75,
N90AH,DR1,twenty one oh five ah confirm that's for ninety alpha hotel,2143.66,2147.10,
N41LA,DR1,three three zero the heading departing ah five for nine two four one lima alpha,2154.68,2159.00,pilot omitted ident prefix
DR1,AWE479,cactus four seventy nine contact dulles departure one three four point two,2159.38,2163.29,
AWE479,DR1,thirty four two good day,2163.40,2164.68,
DR1,N23G,november two three golf departure radar contact climb and maintain niner thousand,2167.77,2171.50,
N23G,DR1,out of three for niner two three golf,2171.78,2173.37,pilot omitted ident prefix
DR1,N41LA,november one lima alpha turn left heading one nine zero and ah climb and maintain one one thousand,2206.37,2211.94,
N41LA,DR1,left to one nine zero and ah one one thousand two four one lima alpha,2213.09,2217.69,pilot omitted ident prefix
DR1,N23G,lear two three golf turn left heading three one zero,2252.13,2254.62,
N23G,DR1,left to three one zero two three golf,2255.38,2257.08,pilot omitted ident prefix
DR1,N41LA,citation one lima alpha contact departure on one two one point zero five and ah fly heading two zero zero,2269.72,2275.65,
N41LA,DR1,two zero zero on the heading and one two one zero five so long,2276.09,2281.35,
DR1,N41LA,so long,2281.59,2282.48,
DR1,N23G,november two three golf traffic eleven o'clock five miles southbound a citation just out of ten thousand climbing,2286.47,2291.79,
N23G,DR1,two three golf,2292.79,2293.80,pilot omitted ident prefix
DR1,N23G,and november two three golf climb and maintain one seven thousand,2295.69,2298.56,
N23G,DR1,cleared to one seven thousand two three golf,2298.89,2300.60,pilot omitted ident prefix
DR1,N23G,lear jet two three golf contact departure on one i'm sorry contact dulles one one eight point four seven,2345.00,2352.14,
N23G,DR1,one one eight four seven two three golf,2352.60,2354.24,pilot omitted ident prefix
N51MP,DR1,washington departure cheyenne one five one mike papa's with you one thousand three hundred climbing to maintain four thousand two eight zero on the heading,2620.30,2626.63,
DR1,N51MP,november one five one mike pop washington departure radar contact maintain four thousand,2626.89,2630.87,
N51MP,DR1,maintain four thousand one five one mike papa,2631.24,2633.22,pilot omitted ident prefix
DR1,N51MP,november one mike papa turn right heading three zero zero,2667.13,2670.86,
N51MP,DR1,right to three zero zero cheyenne one mike papa,2671.25,2673.61,
N51MP,DR1,climb and maintain seven thousand cheyenne one five one mike papa,2687.64,2691.09,
DR1,N51MP,november one mike pop turn right heading three three zero,2753.22,2755.52,
N51MP,DR1,right to three three zero cheyenne one one mike papa,2756.24,2759.02,
UAL623,DR1,and departure united six twenty three is leaving thirteen hundred,2784.42,2787.52,
DR1,UAL623,united six twenty three washington departure radar contact,2788.01,2791.05,
DR1,N51MP,cheyenne one mike papa climb and maintain ah one one thousand,2797.80,2802.95,
N51MP,DR1,climb and maintain one one thousand one five one mike papa,2803.84,2806.74,pilot omitted ident prefix
DR1,N51MP,and can you increase your rate of climb any ah cheyenne one mike pop,2809.49,2812.55,
N51MP,DR1,ah we can do a little bit better ah we'll give it our best one mike papa,2812.79,2816.20,pilot omitted ident prefix
DR1,N51MP,thank you,2816.22,2817.10,
DR1,UAL623,i've got crossing traffic out at ah eleven o'clock and six miles northwest bound's a cheyenne just leaving sixty five i'm going to try to turn you inside of him then i'll have higher for you,2853.21,2862.83,
UAL623,DR1,that'd be find ah we'll we're leveling here at five thousand united six twenty three,2863.21,2866.72,
DR1,UAL623,okay climb and maintain six thousand united six twenty three,2866.76,2869.49,
UAL623,DR1,six thousand united six twenty three,2869.64,2871.51,
DR1,UAL623,united six twenty three turn left heading of two four zero,2889.61,2894.59,
UAL623,DR1,turn left to two forty united six twenty three,2895.33,2897.71,
DR1,UAL623,united six twenty three climb and maintain one seven thousand,2930.11,2933.87,
UAL623,DR1,climbing to one seven thousand united six twenty three,2934.14,2936.82,
DR1,N51MP,november one mike papa maintain correction climb and maintain one seven thousand contact dulles departure on one one eight point four seven,2971.61,2978.24,
N51MP,DR1,climb and maintain one seven thousand one one eight point four seven one five one mike papa,2979.77,2984.30,pilot omitted ident prefix
DR1,UAL623,united six twenty three turn right heading three one zero join j one forty nine resume own navigation,3034.19,3038.55,
UAL623,DR1,okay three ten heading and ah join j one forty nine united six twenty three,3039.03,3044.23,
DR1,UAL623,united six twenty three contact dulles departure one three four point two,3044.53,3048.31,
UAL623,DR1,thirty four decimal two for united six twenty three,3048.70,3051.31,
USA529,DR1,departure u s air five twenty nine leaving twelve hundred for five thousand,3230.94,3234.60,
DR1,USA529,u s air five twenty nine washington departure radar contact climb and maintain niner thousand,3235.76,3240.84,
USA529,DR1,niner thousand five twenty nine,3240.96,3242.41,pilot omitted ident prefix
N16X,DR1,ah washington twin cessna six one one six xray,3350.82,3354.20,
DR1,N16X,twin cessna six one one six xray standby just a moment u s air five twenty nine turn left heading two two zero climb and maintain one one thousand,3354.52,3361.22,controller talked to two aircraft in same transmission
USA529,DR1,okay left two two zero and up to one one thousand u s air's ah five twenty nine,3361.39,3365.26,
DR1,N16X,six one one six xray washington departure,3365.64,3368.14,controller omitted ident prefix
N16X,DR1,ah eleven to your west one point four ah transitioning to easton if we can get through your airspace appreciate it,3368.54,3375.55,
N16X,DR1,ah two point five or three point five be fine what ever's easier,3383.32,3387.03,
DR1,N16X,twin cessna one six xray's radar contact ten northwest and ah climb maintain thirty five hundred cleared into the t c a,3391.90,3399.70,
N16X,DR1,maintain three point five ah and ah cleared through thanks for your help,3399.94,3403.52,
DR1,USA529,u s air five twenty nine contact departure control on one two one point zero five,3409.97,3414.64,
USA529,DR1,twenty one zero five u s air five twenty nine we'll see you,3414.88,3417.11,
N280,DR1,and departure lear eight two eight zero is airborne,3423.66,3426.18,
DR1,N280,lear eighty two eighty washington departure radar contact,3426.38,3428.94,
DR1,N280,lear eighty two eighty climb and maintain one one thousand,3503.47,3506.13,
N280,DR1,departing five for one one thousand lear eight two eight zero,3506.59,3509.44,
DR1,N16X,and twin cessna six one one six xray proceed direct national direct andrews direct easton,3528.99,3533.50,
N16X,DR1,national andrews easton one six xray,3533.94,3536.88,pilot omitted ident prefix
DR1,N280,lear eighty two eighty turn left heading two four zero climb and maintain one seven thousand,3536.96,3542.09,
N280,DR1,two four zero and one seven thousand lear eight two eight zero,3542.27,3545.31,
DR1,N280,lear eighty two eighty proceed direct linden contact dulles departure control on one three four point two,3625.48,3630.70,
N280,DR1,thirty four two and direct linden eight two eight zero,3631.52,3634.18,pilot omitted ident prefix
N16X,DR1,oh nine point three one six xray,3711.90,3714.25,pilot omitted ident prefix
AAL609,DR1,departure american six oh nine out of six hundred,3821.64,3823.55,
DR1,AAL609,american six zero nine washington departure squawk six five four seven,3827.42,3832.69,
AAL609,DR1,six five four seven,3836.08,3837.24,
DR1,AAL609,american six zero nine climb and maintain ah one one thousand,3886.16,3890.90,
AAL609,DR1,climb maintain one one thousand american six oh nine,3891.37,3893.38,
DR1,AAL609,american six zero nine climb and maintain one seven thousand,3911.33,3914.99,
AAL609,DR1,climb maintain one seven thousand american six oh nine,3915.78,3918.00,
DR1,AAL609,american six zero nine turn left heading two four zero,3937.98,3940.93,
AAL609,DR1,heading two four zero american six oh nine,3941.39,3943.36,
DR1,AAL609,american six zero nine proceed direct linden contact dulles departure one three four point two,4056.21,4061.44,
AAL609,DR1,thirty four two direct linden american six oh nine,4062.40,4065.81,
NWA379,DR1,departure northwest three seventy nine with you passing twelve hundred for five thousand,4070.75,4074.45,
DR1,NWA379,north three seventy nine washington departure radar contact climb and maintain niner thousand,4074.59,4078.84,
NWA379,DR1,up to niner thousand northwest three seventy nine,4079.16,4081.20,
NWA857,DR1,departure northwest eight fifty seven seven hundred for five thousand,4138.51,4142.34,
DR1,NWA857,northwest eight fifty seven washington departure radar contact climb and maintain niner thousand,4142.48,4147.06,
NWA857,DR1,say again the altitude for northwest eight fifty seven,4148.32,4150.47,
DR1,NWA857,niner thousand northwest eight fifty seven,4150.83,4153.14,
NWA857,DR1,nine thousand,4153.16,4154.07,
DR1,NWA379,northwest three seventy nine turn left heading three one zero climb and maintain one one eleven thousand,4166.16,4172.29,
NWA379,DR1,three one zero and one one eleven thousand northwest three seventy nine,4172.65,4175.79,
COA299,DR1,departure continental two ninety nine we're checking in with you we're out of one thousand for five thousand,4208.19,4211.91,
DR1,COA299,continental two ninety nine washington departure radar contact climb and maintain niner thousand,4212.11,4216.56,
COA299,DR1,nine thousand two ninety nine,4216.64,4217.91,pilot omitted ident prefix
DR1,NWA379,northwest three seventy nine climb and maintain one seven thousand,4240.32,4244.06,
NWA379,DR1,up to one seven thousand northwest three seventy nine,4244.44,4246.81,
DR1,USA594,u s air five ninety four washington departure climb and maintain flight level two three zero,4268.13,4272.40,aircraft apparently on another frequency
DR1,NWA379,northwest three seventy nine contact dulles departure one three four point two,4275.08,4279.59,
NWA379,DR1,one three four two northwest three seventy nine,4279.93,4281.91,
DR1,NWA857,northwest eight fifty seven fly heading three three zero,4283.31,4286.28,
NWA857,DR1,three three zero northwest eight fifty seven,4286.69,4289.05,
DR1,NWA857,northwest eight fifty seven climb and maintain one three thirteen thousand,4301.40,4305.11,
NWA857,DR1,one three thousand northwest eight fifty seven,4305.28,4307.59,
DR1,COA299,continental two ninety nine fly heading three four zero,4310.67,4313.49,
COA299,DR1,three forty on the heading continental two ninety nine,4314.43,4316.11,
DR1,NWA857,northwest eight fifty seven turn left heading two three zero,4367.34,4370.12,
NWA857,DR1,left turn two three zero northwest eight fifty seven,4370.60,4373.35,
DR1,NWA857,northwest eight fifty seven climb and maintain one seven thousand,4374.66,4377.66,
NWA857,DR1,one seven thousand eight fifty seven,4377.86,4379.72,pilot omitted ident prefix
DR1,COA299,continental two ninety nine turn ah left heading three zero zero climb and maintain one seven thousand,4380.82,4385.87,
COA299,DR1,left to three hundred up to one seven thousand continental two ninety nine,4386.21,4389.43,
DR1,COA299,continental two ninety nine contact dulles approach one one eight point four seven,4417.86,4421.91,
COA299,DR1,eighteen forty seven so long,4422.50,4424.30,
