from,to,text,time_start,time_end,comment
N99G,DR1-1,one two six six five and two seven zero,506.23,508.31,
USA237,DR1-1,good afternoon washington u s air two thirty seven is out of one thousand five hundred for five thousand,1015.64,1019.71,
DR1-1,USA237,u s air two thirty seven washington departure radar contact climb and maintain one five thousand,1020.06,1024.34,
USA237,DR1-1,ah say again please,1026.47,1027.25,
DR1-1,USA237,maintain fifteen thousand,1027.58,1029.24,
USA237,DR1-1,up to one five thousand ah u s air two thirty seven,1029.71,1032.72,
NWA1243,DR1-1,good afternoon departure northwest twelve forty three is one point seven for five,1124.45,1128.96,
DR1-1,USA237,u s air two thirty seven turn left heading two one zero join the gordonsville zero five six radial resume your own navigation,1129.36,1136.32,
USA237,DR1-1,left two one zero join the gordonsville zero five six u s air two thirty seven,1137.28,1140.95,
DR1-1,NWA1243,northwest twelve forty three washington departure radar contact climb and maintain one seven thousand,1141.21,1145.46,
NWA1243,DR1-1,and it was ah one seven thousand for northwest ah twelve forty three,1164.98,1168.67,
DR1-1,NWA1243,northwest twelve forty three affirmative,1169.32,1170.96,
NWA1243,DR1-1,thank you,1171.23,1171.60,
DR1-1,USA237,u s air two thirty seven climb and maintain flight level two one zero,1199.25,1202.95,
USA237,DR1-1,u s air two thirty seven up to flight level two one zero,1203.65,1205.89,
DR1-1,USA237,let me know if you get on top u s air two thirty seven,1216.12,1219.00,
DR1-1,USA237,u s air two thirty seven if you get on top advise please,1225.40,1228.47,
USA237,DR1-1,roger u s air two thirty seven,1229.19,1230.30,
DR1-1,NWA1243,northwest twelve forty three turn left heading two niner zero expect vectors j five eighteen,1233.36,1237.94,
NWA1243,DR1-1,two nine zero five ah twelve forty three,1238.60,1240.62,
DR1-1,NWA1243,northwest twelve forty three contact ah dulles approach control one three four point two good day,1335.39,1342.19,
NWA1243,DR1-1,thirty four two northwest twelve forty three so long,1342.52,1345.41,
DR1-1,N60W,sabre one six zero whiskey washington,1395.07,1396.81,
DR1-1,N60W,climb and maintain flight level two three zero,1398.26,1400.57,
UNK,DR1-1,who was that for please,1402.40,1403.20,
DR1-1,N60W,sabre liner six zero whiskey fly heading two two zero join the washington two four six resume your own navigation,1403.58,1408.53,aircraft on another frequency
DR1-1,USA237,u s air two thirty seven maintain flight level two one zero contact the washington center one three five point four,1411.92,1417.60,
USA237,DR1-1,okay leveling at ah two one zero one thirty five four u s air two thirty seven,1418.21,1421.76,
DR1-1,DAL621,delta six twenty one did you call,1438.29,1439.70,
DR1-1,DAL621,delta six twenty one reduce to two hundred and fifty knots fly heading two zero zero,1451.81,1455.13,aircraft on another frequency
DR1-1,DAL621,heading is two zero zero,1461.82,1463.12,
DR1-1,DAL621,delta six twenty one climb and maintain flight level two three zero,1465.43,1468.25,
TWA181,DR1-1,departure t w a one eight one is out of two thousand for five thousand,1492.61,1495.69,
DR1-1,TWA181,t w a one eighty one washington departure control ah roger,1500.32,1505.30,
DR1-1,TWA181,t w a one eighty one climb and maintain one seven thousand,1515.06,1517.69,
TWA181,DR1-1,t w a one eighty one is climbing to seventeen thousand,1518.17,1520.30,
DR1-1,N60W,six zero whiskey ah what's your heading,1526.16,1528.13,
DR1-1,N60W,all right the heading i assigned is two two zero join the washington two four six radial resume your own navigation,1531.81,1536.95,
DR1-1,DAL621,delta six twenty one fly heading two two zero join the washington two four six radial resume your own navigation expect normal speed in one five miles,1573.76,1580.29,
DR1-1,N60W,six zero whiskey best forward speed when you can,1602.26,1604.40,
DR1-1,N77M,november seven seven mike washington roger,1614.29,1616.12,aircraft on another frequency
DR1-1,N60W,november six zero whiskey contact the washington center on one three five point four,1659.77,1663.91,
DR1-1,TWA181,t w a one eighty one turn left heading one ah turn left direct linden on course,1675.60,1681.16,
TWA181,DR1-1,t w a ah one eighty one left turn direct linden on course,1682.17,1685.41,
DR1-1,TWA181,t w a one eighty one maintain one seven thousand contact dulles approach on one ah three four point two,1701.48,1706.80,
TWA181,DR1-1,t w a one eighty one good day,1708.79,1710.13,
DR1-2,UNK,all right climbing up light rime at thirty miles back thanks,1737.91,1740.88,
DR1-2,N77M,november seven seven mike did you copy that icing report,1756.51,1758.98,
DR1-2,N77M,there's and m d eighty eight about ah forty ahead of you he picked up ah light rime ice climbing up to two three oh,1761.49,1766.69,
UAL621,DR1-2,afternoon departure united six twenty one is with you out of fifty eight hundred for five,1805.41,1808.51,
DR1-2,UAL621,delta six two one contact the center one three five point four,1809.12,1812.26,
UAL621,DR1-2,that was united six twenty one,1813.99,1815.65,
DR1-2,UAL621,good day united six two one washington departure is radar contact climb and maintain one seven thousand,1817.36,1821.66,
UAL621,DR1-2,united six twenty one one seven thousand,1822.11,1824.35,the controller initially called the aircraft delta
DR1-2,AWI69,air wisconsin six nine climb and maintain flight level two zero zero intercept the washington two four six radial resume your own navigation,1859.93,1866.10,aircraft on another frequency
DR1-2,UAL621,united six two one turn left heading one niner zero expect on course leaving one one thousand,1915.77,1919.82,
UAL621,DR1-2,left turn one niner zero united six twenty one,1920.17,1922.67,
DR1-2,AWI69,air wisconsin sixty nine contact center one three five point four,1962.58,1966.59,
DR1-2,UAL621,united six two one turn right heading two niner five join j one forty nine resume your own navigation,2031.78,2036.63,
UAL621,DR1-2,right turn two ninety five j one forty nine own nav united six twenty one,2037.34,2041.80,
DR1-2,UAL621,united six two one contact dulles one three four point two,2085.48,2089.88,
UAL621,DR1-2,one thirty four point two united six twenty one good day,2090.61,2093.18,
DR1-2,UAL621,good day,2093.41,2093.74,
DAL901,DR1-2,delta nine oh one out of a thousand feet,2134.01,2135.92,
DR1-2,DAL901,delta nine oh one washington departure radar contact climb and maintain one seven thousand,2136.27,2140.20,
DAL901,DR1-2,nine oh one to one seven thousand,2140.40,2141.80,
DR1-2,UNK,who just called washington,2163.67,2164.80,
DR1-2,UAL1606,united sixteen oh six you're probably off of dulles aren't you,2170.26,2173.60,
DR1-2,UAL1606,okay return to the ah tower frequency they'll give you a new frequency,2174.90,2177.85,aircraft on another frequency
SWIFT91,DR1-2,departure swift niner one with you passing one thousand five hundred for three thousand,2213.59,2217.53,
DR1-2,SWIFT91,swift nine one washington departure radar contact,2219.12,2221.40,
DR1-2,DAL901,delta nine oh one turn left heading two six zero,2291.06,2293.38,
DAL901,DR1-2,nine oh one roger,2294.03,2295.23,
N03K,DR1-2,washington departure sabre nine zero three kilo is out of thirteen hundred for five thousand,2296.91,2300.96,
DR1-2,N03K,sabre liner nine zero three kilo is radar contact climb and maintain one seven thousand,2301.33,2306.48,
N03K,DR1-2,climb and maintain one seven thousand for sabre zero three kilo,2306.88,2309.96,
DR1-2,SWIFT91,swift nine one do not exceed two three zero knots turn right heading three three zero climb and maintain four thousand,2310.51,2315.65,
SWIFT91,DR1-2,swift niner one right turn three three zero do not exceed two three zero out of three for four thousand,2317.01,2321.32,
DR1-2,DAL901,delta nine oh one turn left heading one niner zero,2340.00,2342.20,
DAL901,DR1-2,nine oh one roger,2342.52,2343.48,
DR1-2,SWIFT91,swift niner one turn right heading three five zero,2357.60,2360.19,
SWIFT91,DR1-2,swift nine one right three five zero,2360.59,2362.02,
DR1-2,SWIFT91,swift niner one climb and maintain one seven thousand,2366.30,2369.21,
SWIFT91,DR1-2,swift niner one up to one seven thousand,2369.32,2370.98,
TWA395,DR1-2,t w a three ninety five is out of one for three,2384.14,2386.07,
DR1-2,TWA395,t w a three ninety five washington departure radar contact climb and maintain three thousand,2387.04,2391.60,
TWA395,DR1-2,climbing to three t w a three ninety five,2392.09,2393.67,
DR1-2,N77M,november seven seven mike traffic one o'clock ten miles eastbound one nine oh american jet,2394.92,2398.98,
DR1-2,SWIFT91,swift nine one turn left heading three three zero,2401.57,2404.70,
SWIFT91,DR1-2,swift nine one left three three zero,2404.94,2406.42,
DR1-2,N03K,sabre liner zero three kilo fly heading three zero five,2408.03,2411.05,
N03K,DR1-2,three oh five on the heading sabre zero three kilo,2412.39,2414.86,
DR1-2,TWA395,t w a three ninety five climb and maintain five thousand,2418.22,2420.76,
TWA395,DR1-2,climb to five thousand t w a three ninety five,2421.21,2422.99,
DR1-2,USA1231,u s air twelve thirty one unable on your present heading intercept the washington two four six radial resume your own navigation expect climb in four miles the altimeter two niner niner six,2434.25,2442.43,aircraft on another frequency
DR1-2,N03K,sabre line zero three kilo increase to your cruise speed as soon as practical,2447.35,2450.40,
N03K,DR1-2,and zero three kil0 increase cruise speed and ah what speed would you like for zero three k,2451.77,2457.88,
DR1-2,N03K,your cruise speed,2458.16,2459.22,
N03K,DR1-2,cruise speed zero three k,2459.91,2461.27,
DR1-2,SWIFT91,swift nine one turn left heading three zero five,2461.65,2463.84,
SWIFT91,DR1-2,swift nine one three zero five,2464.27,2466.04,
DR1-2,N77M,november seven seven mike contact center one three five point four,2466.68,2470.16,
DR1-2,DAL901,delta nine oh one turn ah right heading two five zero intercept the washington two four six radial resume your own navigation tight right turn,2472.85,2480.68,
DAL901,DR1-2,delta nine oh one roger,2481.16,2482.48,
DR1-2,USA1231,u s air twelve thirty one climb and maintain flight level two three zero,2483.78,2487.07,
DR1-2,TWA395,t w a three ninety five climb and maintain niner thousand,2490.59,2493.54,
TWA395,DR1-2,climb to nine thousand t w a three nine five,2493.94,2495.71,
DR1-2,TWA395,t w a three nine five turn left heading two eight zero,2496.03,2498.41,
TWA395,DR1-2,left two eight zero t w a three nine five,2498.81,2500.69,
DR1-2,SWIFT91,swift nine one turn left heading three zero five,2500.96,2503.24,
SWIFT91,DR1-2,swift nine one is heading three zero five,2503.80,2505.54,
DR1-2,DAL901,delta nine oh one climb and maintain flight level two one zero expedite to that altitude for slow moving saab traffic ten ahead of you level one eight oh,2505.92,2513.95,
DAL901,DR1-2,delta nine oh one cleared to two one oh and expedite,2515.09,2518.93,
DR1-2,TWA395,t w a three ninety five expedite through one one thousand climb and maintain one seven thousand,2520.11,2524.27,
TWA395,DR1-2,expedite through eleven climb to seventeen t w a three ninety five,2524.58,2527.70,
DR1-2,N03K,sabre liner zero three kilo dulles one one eight point four seven,2527.96,2531.02,
N03K,DR1-2,eighteen forty seven dulles zero three kilo,2531.73,2533.79,
DAL901,DR1-2,delta nine one confirm altitude,2534.26,2536.19,
DR1-2,DAL901,bunch of you called at the same time i'll talk to each of you in turn,2538.05,2540.27,
DR1-2,USA216,u s air two sixteen expect climb in eight miles and expect on course in eight miles altimeter two niner niner six,2540.33,2546.68,
DR1-2,UNK,who else called,2548.90,2549.71,
DAL901,DR1-2,delta nine oh one ah say again our altitude,2549.75,2552.01,
DR1-2,DAL901,two one oh delta nine oh one your current rate climb is excellent,2552.39,2555.06,
DAL901,DR1-2,delta nine oh one thank you,2555.43,2556.91,
DR1-2,TWA395,t w a three ninety five expect southbound in four miles,2557.30,2560.00,
TWA395,DR1-2,t w a three ninety five,2560.15,2561.17,
DR1-2,DAL901,delta nine oh one contact the center one three five point four,2564.06,2567.41,
DAL901,DR1-2,delta nine oh one so long,2567.67,2568.82,
DR1-2,DAL901,so long,2569.03,2569.48,
DR1-2,SWIFT91,swift ninety one resume your normal speed fly heading three zero five,2570.03,2573.33,
SWIFT91,DR1-2,swift ninety one normal speed heading three zero five,2573.75,2576.08,
DR1-2,USA216,u s air two sixteen climb and maintain flight level two three zero expedite your climb,2576.50,2580.92,
DR1-2,TWA395,t w a three ninety five traffic one o'clock six miles east bound eight thousand,2587.88,2591.38,
TWA395,DR1-2,t w a three ninety five we're leaving eight,2592.00,2593.88,
DR1-2,SWIFT91,swift nine one contact dulles departure one one eight point four seven,2594.31,2598.38,
SWIFT91,DR1-2,one one eight four seven swift niner one,2598.71,2600.56,
DR1-2,TWA395,t w a three ninety five turn left heading ah one niner zero expect on course in eight miles,2603.64,2608.00,
TWA395,DR1-2,left to one nine zero t w a three ninety five,2608.25,2610.51,
DR1-2,USA216,u s air two sixteen contact me on one one eight niner five,2612.44,2616.61,
DR1-2,USA216,u s air two sixteen proceed direct armel resume your own navigation,2620.24,2623.42,
USA216,DR1-2,u s air two sixteen seven and a half for two three oh,2630.31,2632.63,
DR1-2,USA216,u s air two sixteen roger direct armel resume your own navigation maintain flight level two three zero i'll have a new frequency for you in eight miles,2632.91,2638.92,
USA216,DR1-2,okay we'll do that,2639.14,2639.84,
DR1-2,TWA395,t w a three ninety five turn right direct linden resume your own navigation,2661.94,2664.72,
TWA395,DR1-2,direct linden now t w a three ninety five,2665.11,2666.94,
USA469,DR1-2,departure u s air four sixty nine is out of fifteen hundred,2669.31,2671.69,
DR1-2,USA469,u s air four six nine radar contact climb and maintain one seven thousand,2671.97,2675.45,
USA469,DR1-2,one seven thousand us air four sixty nine,2676.14,2678.72,
DR1-2,TWA395,t w a three ninety five contact dulles departure one three four point two,2679.08,2683.37,
TWA395,DR1-2,thirty four two t w a three ninety five thanks for your help,2683.96,2686.31,
DR1-2,TWA395,good day,2686.61,2687.00,
DR1-2,USA216,u s air two sixteen thank you for the help contact the center one two zero point six five,2688.15,2692.74,
USA216,DR1-2,okay two zero six five for two sixteen good day,2693.10,2695.60,
DR1-2,USA216,good day,2695.84,2696.21,
N1HF,DR1-2,departure one oh one hotel fox with you climbing to five,2770.42,2773.26,
DR1-2,N1HF,hawker one zero one hotel foxtrot washington departure radar contact climb and maintain niner thousand,2773.70,2778.30,
N1HF,DR1-2,niner thousand one h f,2778.75,2780.48,
DR1-2,N1HF,roger weak and barely readable,2780.87,2782.53,
N1HF,DR1-2,okay is that any better,2782.91,2784.22,
DR1-2,N1HF,no it is still about the same,2784.65,2785.92,
DR1-2,N1HF,clear but weak,2788.14,2789.13,
DR1-2,USA469,u s air four six nine turn left heading three zero five,2792.67,2796.00,
USA469,DR1-2,three zero five heading u s air four six nine,2796.60,2799.01,
DR1-2,USA469,u s air four six nine contact dulles departure one one eight point four seven,2888.53,2892.56,
USA469,DR1-2,eighteen forty seven u s air four six nine we'll see you,2893.51,2896.46,
DR1-2,N1HF,hawker one hotel foxtrot climb and maintain one one thousand turn left heading two two zero,2896.79,2902.45,
N1HF,DR1-2,up to one one thousand left two two zero one hotel fox,2903.12,2906.82,
DR1-2,N1HF,still very weak but clear contact washington departure one two one point zero five hawker one hotel foxtrot,2907.25,2913.15,
N1HF,DR1-2,one two one zero five one h f good day,2913.39,2916.33,
DR1-2,N1HF,good day,2916.95,2917.27,apparently the positions are now de- combined
DR1-2,UNK,who called washington,2917.54,2918.30,
NWA347,DR1-2,northwest three forty seven's with you one point four,2920.63,2923.10,
DR1-2,NWA347,northwest three four seven washington departure radar contact climb and maintain one seven thousand,2923.29,2927.92,
NWA347,DR1-2,one seven thousand northwest three four seven,2928.01,2930.40,
DR1-2,NWA347,northwest three forty seven do you remember the bases,2960.67,2962.67,
NWA347,DR1-2,ah no i don't sir i'm sorry,2966.52,2968.10,
DR1-2,NWA347,all right,2968.34,2968.91,
DR1-2,NWA347,northwest three four seven give me a tops report,3011.05,3013.66,
NWA347,DR1-2,okay it's layered out here ah we're just entering the second layer now and it's sixty five i imagine the tops right about eight thousand,3015.32,3022.23,
DR1-2,NWA347,okay just let me know when you break out on top if you do,3022.88,3025.55,
DR1-2,NWA347,northwest three four seven turn left heading three zero five,3049.50,3052.11,
NWA347,DR1-2,three zero five northwest three forty seven,3052.32,3054.08,
NWA347,DR1-2,ah the second layer tops out about ah seventy five there's another layer we're entering now about ah ten thousand,3060.12,3066.96,
DR1-2,NWA347,roger,3067.31,3067.72,
UAL619,DR1-2,departure united six nineteen we're out of one for five,3068.42,3070.68,
DR1-2,UAL619,united six nineteen washington departure radar contact climb and maintain one seven thousand,3071.39,3076.10,
UAL619,DR1-2,one seven thousand united six nineteen,3076.29,3078.23,
DR1-2,NWA347,northwest three forty seven contact dulles departure one one eight point four seven,3141.56,3145.79,
NWA347,DR1-2,eighteen forty seven and ah pretty much scattered layers up here ah we just topped at out about thirteen,3145.86,3152.25,
DR1-2,NWA347,another layer above you,3152.66,3153.68,
NWA347,DR1-2,yes they're very thin,3153.92,3155.33,
DR1-2,NWA347,okie doke see you,3155.60,3156.44,
DR1-2,UAL619,united six nineteen turn left heading two seven zero,3199.32,3201.81,
DR1-2,UAL619,united six nineteen turn left heading two one zero expect on course when you leave eleven thousand,3236.30,3240.58,
UAL619,DR1-2,okay two ten ah heading for united six nineteen,3240.90,3243.51,
N5CF,DR1-2,good afternoon departure king air seven five charlie fox is with you we're passing niner hundred vector heading two three zero,3291.35,3296.20,
DR1-2,N5CF,king air seven five charlie foxtrot radar contact maintain four thousand proceed rnav direct to hafner direct to gordonsville then resume your own navigation,3296.59,3305.91,
N5CF,DR1-2,okay what was that intersection again sir,3306.26,3307.73,
DR1-2,N5CF,hafner it'll be the gordons zero gordonsville zero five six zero three six direct gordonsville and resume your own navigation,3308.14,3313.63,
N5CF,DR1-2,charlie fox roger thank you,3313.88,3315.04,
DR1-2,UAL619,united six nineteen turn right heading two niner five join j one forty nine resume your own navigation,3318.74,3323.52,
UAL619,DR1-2,two ninety five join j one four nine as filed united six nineteen,3323.88,3326.88,
DR1-2,UAL619,united six nineteen contact dulles departure one three four point two,3327.28,3331.11,
UAL619,DR1-2,thirty four two good day united six nineteen,3331.32,3332.94,
DR1-2,UAL619,good day,3333.13,3333.41,
DR1-2,N5CF,king air five charlie foxtrot expect climb in about seven miles,3350.00,3353.03,
N5CF,DR1-2,charlie fox roger,3353.32,3354.19,
USA211,DR1-2,ah departure u s air two eleven we're out of a thousand now for five thousand,3393.51,3396.65,
DR1-2,USA211,u s air two eleven washington departure radar contact climb and maintain one seven thousand,3396.98,3401.29,
USA211,DR1-2,one seven thousand u s air two eleven,3401.96,3403.93,
DR1-2,N5CF,king air five charlie foxtrot what's your heading,3439.38,3441.55,
N5CF,DR1-2,two forty,3443.08,3443.83,
DR1-2,N5CF,okay ah it looks like you might be tracking a little bit north of hafner fly heading two two three and let's look at that for a minute,3444.51,3453.54,
N5CF,DR1-2,okay two two three and ah we're looking for that sir and i can't is that on low altitude or is it only on departure,3453.93,3458.55,
N5CF,DR1-2,all right sir we've got that in and ah that's where we're going,3468.38,3470.77,
DR1-2,USA211,u s air two eleven turn your transponder on squawk six five one five you're radar contact six northwest of national,3471.23,3477.92,
USA211,DR1-2,ah i got it on you want us to try the other one,3478.96,3480.69,
DR1-2,USA211,i guess so it's not working,3481.19,3482.68,
USA211,DR1-2,how's that,3485.98,3486.47,
DR1-2,USA211,ah let me see ah wait till the electrons start racing around inside it,3487.54,3490.92,
DR1-2,USA211,leaving fifty five hundred,3492.69,3493.90,
USA211,DR1-2,that's it,3494.35,3494.85,
DR1-2,USA211,that works now u s air two eleven,3495.19,3497.34,
DR1-2,N5CF,king air five charlie foxtrot climb and maintain niner thousand expedite your climb contact departure one two one point zero five,3502.20,3509.06,
N5CF,DR1-2,twenty one zero five expediting to niner thousand seven five charlie fox good day now,3509.32,3513.35,
DR1-2,USA211,u s air two eleven turn left heading two three zero expect on course in twelve miles,3536.15,3540.70,
USA211,DR1-2,two thirty the heading u s air two eleven,3541.23,3543.30,
DR1-2,USA211,u s air two eleven turn right direct to linden resume your own navigation,3644.76,3648.08,
USA211,DR1-2,direct to linden now u s air two eleven,3648.47,3650.17,
DR1-2,USA211,u s air two eleven contact dulles departure one three four point two,3662.97,3666.57,
USA211,DR1-2,talk to you another day,3666.82,3667.72,
DR1-2,USA211,see you,3668.36,3668.73,
AAL393,DR1-2,departure american three ninety three's ah about to leave a thousand for five,3671.40,3675.36,
DR1-2,AAL393,american three ninety three washington departure radar contact climb and maintain one seven thousand,3675.76,3679.83,
AAL393,DR1-2,maintain one seven thousand american three ninety three,3680.37,3682.75,
DR1-2,AAL393,american three ninety three turn left heading two seven zero expect south bound in three miles,3807.94,3811.81,
AAL393,DR1-2,heading two seven zero american three ninety three,3812.44,3814.94,
DR1-2,AAL393,american three ninety three turn left heading one niner zero expect on course in ten miles,3860.98,3864.77,
AAL393,DR1-2,one ninety heading american three ninety three,3865.35,3867.68,
DR1-2,AAL393,american three ninety three turn right heading two niner zero join j one forty nine resume your own navigation,3945.95,3950.44,
AAL393,DR1-2,two nine zero join j one forty nine normal nav american three ninety three,3950.80,3954.98,
DR1-2,AAL393,american three nine three contact dulles departure one three four point two,3955.32,3958.77,
AAL393,DR1-2,thirty four two american three ninety three good day,3960.03,3961.99,
AWE479,DR1-2,departure cactus four seventy nine is one thousand three hundred for five thousand,3992.87,3996.66,
DR1-2,AWE479,cactus four seventy nine washington departure radar contact climb and maintain one seven thousand,3998.58,4003.46,
AWE479,DR1-2,cactus four seventy nine one seven thousand,4004.23,4006.03,
PACER81,DR1-2,departure control pacer eight one is passing one thousand five hundred for three thousand,4031.11,4034.65,
DR1-2,PACER81,pacer eight one radar contact,4035.02,4036.63,
VJB738,DR1-2,washington ah juliet bravo seven three eight is with you climbing to ah,4060.27,4064.26,
VJB738,DR1-2,climbing to one two thousand and ah flying heading two niner zero,4066.66,4070.89,
DR1-2,VJB738,navy juliet bravo seven three eight join j one forty nine ah let's see what you got here armel j three twenty i don't know if baltimore'll buy that we'll find out in a little bit dulles might take you climb and maintain one seven thousand navy seven three eight,4071.25,4084.09,
VJB738,DR1-2,okay seven three 8'll continue up to one seven thousand,4084.19,4086.74,
DR1-2,R16851,army one six eight five one radar contact maintain two thousand fly heading three six zero,4126.06,4130.57,aircraft on another frequency
DR1-2,PACER81,pacer eight one climb and maintain four thousand,4133.92,4136.30,
PACER81,DR1-2,pacer eight one out of three for four thousand,4136.62,4138.12,
DR1-2,AWE479,cactus four seven nine turn left heading one niner zero,4140.33,4142.91,
AWE479,DR1-2,cactus four seventy nine left one niner zero,4143.63,4145.65,
DR1-2,VJB738,navy seven three eight fly heading three three zero,4148.12,4150.39,
VJB738,DR1-2,okay seven three eight three three zero for the heading,4150.72,4152.70,
DR1-2,R16851,army eight five one maintain two thousand you're radar contact two northwest of davison fly heading three six zero,4156.66,4161.47,
DR1-2,PACER81,pacer eight one turn left heading two five zero,4187.72,4190.13,
PACER81,DR1-2,two five zero pacer eight one,4190.48,4192.05,
DR1-2,HNA4386,henson forty three eighty six you up,4195.76,4197.27,
HNA4386,DR1-2,washington departure good afternoon henson forty three eighty six is with you out of one thousand climbing to two assigned heading two eight zero,4203.64,4209.42,
DR1-2,HNA4386,henson forty three eighty six radar contact climb and maintain four thousand your best rate of climb to four thousand for traffic,4209.68,4214.46,
HNA4386,DR1-2,forty three eighty six best rate up to four thousand,4214.81,4217.32,
DR1-2,PACER81,pacer eight one turn left heading of one niner zero contact departure one two one point zero five,4239.63,4244.69,
PACER81,DR1-2,one two one zero five and left turn one nine zero pacer eight one,4245.19,4248.08,
DR1-2,DAL349,delta three forty nine radar contact climb and maintain niner thousand,4249.90,4253.67,
DAL349,DR1-2,delta three forty nine climbing up to niner thousand,4254.04,4256.61,
DR1-2,AWE479,cactus four seventy nine turn right heading two nine zero join j one forty nine resume your own navigation contact dulles departure one three four point two,4257.75,4264.27,
AWE479,DR1-2,cactus four seventy nine right turn heading two niner zero to join the jetway own navigation one three four two,4265.01,4272.81,
DR1-2,R16851,army eight five one turn right heading zero five zero,4277.64,4280.46,
DR1-2,R16851,army eight five one climb and maintain three thousand traffic will be opposite direction four thousand a dash eight,4284.22,4288.55,
DR1-2,HNA4386,henson forty three eighty six turn left heading two four zero,4291.34,4293.70,
HNA4386,DR1-2,forty three eighty six left two four zero,4294.01,4296.32,
DR1-2,VJB738,navy seven three eight fly heading three zero five,4297.30,4299.73,
VJB738,DR1-2,three zero five for seven three eight,4300.06,4301.75,
DR1-2,DAL349,delta three forty nine turn left heading two seven zero climb and maintain one five thousand,4341.79,4346.03,
DAL349,DR1-2,delta three forty nine left to two seven zero climbing up to one five thousand,4346.55,4350.28,
DR1-2,HNA4386,henson forty three eighty six turn left heading one niner zero vector for your climb climb and maintain niner thousand,4352.03,4356.62,
HNA4386,DR1-2,forty three eighty six left one niner zero and we're out of four up to niner thousand,4356.81,4360.68,
DR1-2,R16851,army eight five one climb and maintain four thousand,4388.17,4390.81,
DR1-2,DAL349,delta three forty nine turn left heading two three zero expect on course ten miles,4398.35,4402.81,
DAL349,DR1-2,delta three forty nine left to two three zero,4403.58,4405.73,
DR1-2,HNA4386,henson forty three eighty six turn right heading two two zero and contact departure on frequency one two one point zero five,4409.28,4417.11,
HNA4386,DR1-2,frequency one two one zero five and we're coming right heading two two zero for henson forty three eighty six good day sir,4417.74,4423.45,
DR1-2,HNA4386,good day,4423.59,4423.96,
DR1-2,VJB738,navy seven thirty eight turn right an immediate right turn heading one eight zero dulles is not taking a handoff,4432.74,4436.99,
VJB738,DR1-2,okay one eight zero right hand turn seven three eight,4437.12,4439.56,
DR1-2,VJB738,navy seven three eight fly heading three four zero they just took the handoff,4451.43,4454.35,
VJB738,DR1-2,okay seven three eight three four zero,4454.82,4456.71,
DR1-2,VJB738,navy seven three eight contact dulles departure one three four point two,4457.68,4461.48,
DR1-2,VJB738,navy seven three eight dulles departure one three four point two,4464.35,4467.05,
VJB738,DR1-2,one three four two seven three eight,4467.10,4468.63,
DR1-2,R16851,army eight five one turn right heading one five zero expect eastbound over national in about three miles,4468.95,4473.20,
DR1-2,DAL349,delta three forty nine turn right direct linden resume your own navigation climb and maintain one seven thousand,4476.81,4481.20,
DAL349,DR1-2,delta three forty nine right turn direct linden climbing to seventeen,4481.74,4484.78,
DR1-2,DAL349,delta three forty nine contact dulles departure on frequency one three four point two,4502.72,4508.33,
DAL349,DR1-2,delta three forty nine dulles departure thirty four two good day,4508.68,4511.75,
