from,to,text,time_start,time_end,comment
LC-1,N75W,falcon seven five whiskey move up to number one spot hold short of runway three six,136.01,139.49,
N75W,LC-1,seven five whiskey,139.87,140.67,pilot omitted ident prefix
LC-1,N1BS,straight ahead across runway three six mooney one bravo sierra turn left at juliet,160.85,164.55,
N1BS,LC-1,bravo sierra,165.28,165.86,pilot omitted ident prefix
LC-1,COA320,continental three twenty wind zero eight zero at six runway three six cleared for takeoff,167.29,171.77,
COA320,LC-1,cleared to go three six continental three twenty,174.95,176.78,
LC-1,NHK6,nighthawk six frequency change approved wind at washington zero eight zero at six,177.36,180.78,aircraft apparently on another frequency
LC-1,NHK7,nighthawk seven the twin cessna will be rolling shortly,182.36,184.52,aircraft apparently on another frequency
DAL1104,LC-1,washington tower delta eleven zero four is nine miles out on the i l s to three six,186.84,190.47,
LC-1,NHK7,nighthawk seven frequency change approved,190.66,192.05,aircraft apparently on another frequency
LC-1,N24RM,golden eagle four romeo mike caution wake turbulence runway three cleared for takeoff wind zero eight zero at seven,192.87,197.37,
N24RM,LC-1,cleared to go romeo mike,197.82,198.73,pilot omitted ident prefix
LC-1,GAA630,bizex six thirty washington tower runway three taxi into position and hold at the threshold traffic will land three six and cross left to right at ah al charlie,199.18,207.12,
DAL1104,LC-1,tower delta eleven zero four is with you we're seven point eight miles out on the i l s,210.60,213.75,
LC-1,DAL1104,delta eleven oh four cleared to land runway three six wind zero eight zero at seven you're five behind traffic departure between you and traffic,214.14,219.37,
DAL1104,LC-1,delta eleven zero four cleared to land,219.73,221.17,
LC-1,COA320,continental eleven twenty con- three twenty continental three twenty contact departure,225.26,228.85,
COA320,LC-1,three twenty thank you sir,229.38,230.32,pilot omitted ident prefix
LC-1,MED2,medstar two frequency change approved,236.98,238.46,
LC-1,N24RM,four romeo mike contact departure heading zero seven zero so long,247.06,249.98,controller omitted ident prefix
N24RM,LC-1,see you,250.41,250.80,
LC-2,N75W,falcon seven five whiskey tower runway three six taxi into position and hold traffic's oxonn inbound,258.58,262.28,
N75W,LC-2,position and hold seven five whiskey,263.20,264.68,pilot omitted ident prefix
DAL1761,LC-2,washington tower delta seventeen sixty one we're nine out ah on the i l s,267.54,271.01,
LC-2,DAL1761,delta seventeen sixty one washington tower four behind your traffic,271.25,273.58,
DAL1761,LC-2,seventeen sixty one,274.55,275.35,pilot omitted ident prefix
LC-2,NWA550,northwest five fifty first available left turn traffic waiting to go,275.68,278.05,
NWA550,LC-2,northwest five fifty,278.63,279.68,
LC-2,N6TX,citation six tango xray say your type citation,286.21,288.43,
N6TX,LC-2,we're a citation two,288.72,289.61,
LC-2,N6TX,citation two okay,290.06,291.11,
LC-2,N75W,falcon seven five whiskey runway three six cleared for takeoff,295.93,298.44,
N75W,LC-2,seven five whiskey's cleared for takeoff,299.35,300.89,pilot omitted ident prefix
LC-2,USA529,u s air five twenty nine you'll be next,318.61,320.06,
USA529,LC-2,five twenty nine,322.43,323.07,pilot omitted ident prefix
LC-2,GAA630,bizex six thirty runway three traffic two out three six cleared for takeoff,325.66,328.68,
GAA630,LC-2,cleared to go ah six thirty,328.87,330.09,pilot omitted ident prefix
LC-2,GAA630,bizex six thirty cancel cancel takeoff clearance hold your position,339.82,342.09,
GAA630,LC-2,six thirty roger,342.60,343.60,pilot omitted ident prefix
LC-2,N75W,falcon seven five whiskey northwest bound join the washington three two eight and contact departure,346.25,349.77,
N75W,LC-2,seven five whiskey,350.23,350.92,pilot omitted ident prefix
USA397,LC-2,three ninety seven ten south on the approach,352.38,354.18,pilot omitted ident prefix
LC-2,USA397,u s air three ninety seven washington tower roger,354.55,356.06,
LC-2,DAL1761,delta seventeen sixty one there will be on departure between you and a company over the numbers the wind zero eight zero at seven cleared to land three six,362.38,367.64,
DAL1761,LC-2,seventeen sixty one roger,368.17,369.71,pilot omitted ident prefix
LC-2,USA529,u s air five twenty nine runway three six taxi into position and hold be readies around the corner traffic departing three,369.93,374.00,
USA529,LC-2,position and hold u s air five twenty nine,374.57,376.43,
LC-2,GAA630,bizex six thirty caution wake turbulence at the intersection runway three no delay in position cleared for takeoff,377.07,380.93,
GAA630,LC-2,cleared to go six thirty,381.32,382.29,pilot omitted ident prefix
LC-2,DAL1761,delta seventeen sixty one a flock of geese crossing the ah approach end of your runway at about ah four hundred feet,383.44,387.52,
DAL1761,LC-2,seventeen sixty one roger,388.21,389.25,pilot omitted ident prefix
LC-2,DAL1104,delta eleven zero four first available left turn three three is available company's three out traffic's waiting to go,389.31,393.28,
DAL1104,LC-2,delta eleven delta eleven zero four we're clearing here,395.91,398.72,
LC-2,DAL1104,thank you ground point seven,398.86,399.95,
DAL1104,LC-2,delta eleven zero four roger,400.40,401.72,
LC-2,USA529,u s air five twenty nine the wind zero eight zero at six traffic's two and a quarter out runway three six cleared for takeoff,401.87,407.60,
USA529,LC-2,on the roll five twenty six ah five twenty nine,408.71,411.94,pilot omitted ident prefix
LC-2,N6TX,citation six tango xray make a left turn there taxi across runway three ah hold short of runway three six in the block,412.03,418.05,
LC-2,GAA630,bizex six thirty fly heading zero seven zero contact departure good day,423.52,426.40,
GAA630,LC-2,good day now,426.60,427.02,
LC-2,DAL1761,cleared to land delta seventeen sixty one wind zero eight zero at six,429.16,432.04,
DAL1761,LC-2,cleared to land,432.53,433.01,
LC-2,N6TX,citation six tango xray hold short of runway three six amend your departure instructions to be to read depart northwest via the washington three two eight radial maintain five thousand hold short of three six,434.69,444.51,
N6TX,LC-2,and we'll do that we're more familiar with it anyway thank you,444.85,447.08,
LC-2,N6TX,roger you'll be going right out,447.33,448.37,
N6TX,LC-2,thank you,448.70,449.20,
LC-2,USA529,u s air five twenty nine join the washington three two eight and contact departure good day,452.18,454.96,
USA529,LC-2,good day,455.45,456.06,
LC-2,N6TX,citation six tango xray runway three six taxi into position and hold traffic's four out,457.37,462.59,
N6TX,LC-2,on to hold three six five six t x,463.22,465.27,pilot omitted ident prefix
LC-2,DAL1761,delta seventeen sixty nine any left turn ah seventeen sixty one any left ground point seven,481.54,485.57,
LC-2,USA397,u s air three ninety seven citation two under way the wind zero eight zero at six cleared to land runway three six,487.68,492.60,
USA397,LC-2,cleared to land u s three ninety seven,492.86,493.97,
LC-2,N6TX,citation six tango xray runway three six cleared for immediate takeoff traffic two out,502.64,506.27,
N6TX,LC-2,we're rolling,506.56,507.00,
LC-2,NHK4,nighthawk two for washington four washington's v f r currently ah ah it's approved ah helicopter route four to ah anacostia the altimeter at washington's two niner niner seven,507.64,515.96,aircraft apparently on another frequency
HNA4421,LC-2,and washington henson forty four twenty one is with you at oxonn,534.39,537.60,
LC-2,HNA4421,henson forty four twenty one washington tower roger report the field the wind zero niner o at five,539.76,543.12,
HNA4421,LC-2,report the field forty four twenty one,543.61,545.11,pilot omitted ident prefix
LC-2,N6TX,citation six t x join the washington three two eight and contact departure good day,545.13,548.56,
N6TX,LC-2,so long thanks for your help,548.81,549.51,
LC-2,DAL1762,delta seventeen sixty two tower runway three six taxi into position and hold,549.87,553.22,
DAL1762,LC-2,three six position and hold delta seventeen sixty two,553.36,556.08,
LC-2,HNA4421,henson forty four twenty one full length will be available,556.17,558.24,
HNA4421,LC-2,forty four twenty one,558.86,559.80,pilot omitted ident prefix
LC-2,ALO3729,allegheny thirty seven twenty nine tower runway three taxi into position and hold traffic landing correction departing three six,566.14,570.98,
ALO3729,LC-2,runway three position and hold for thirty seven twenty nine,571.16,573.47,pilot omitted ident prefix
LC-2,USA397,u s air three ninety seven any left ground point seven as you exit if you use three three i'll need the first left turn off traffic three out that runway,573.67,578.62,
USA397,LC-2,three ninety seven we got it okay,578.95,580.42,pilot omitted ident prefix
LC-2,USA397,roger,580.54,580.86,
N37VA,LC-2,and tower three seven victor alpha with you i l s three six,584.60,587.60,two parties transmitting simultaneously
LC-2,UNK,del ah two twenty two about two behind you overtaking you on the i l s he'll be descending through the clouds and ah transitioning to the left bank,587.84,593.91,
HNA4421,LC-2,henson has the field,596.21,597.50,
DAL1762,LC-2,delta seventeen sixty two cleared takeoff,600.08,602.18,
LC-2,HNA4421,henson forty four twenty one circle to thirty three cleared to land wind one one zero at five,602.80,606.15,
HNA4421,LC-2,circle to three three forty four twenty one,607.46,609.47,pilot omitted ident prefix
LC-2,COA299,continental two ninety nine tower runway three six taxi into position and hold traffic departing three,609.66,613.37,
COA299,LC-2,position and hold three six continental two ninety nine,614.07,616.63,
N37VA,LC-2,and tower three seven victor alpha's with you on the i l s,617.15,619.49,
LC-2,ALO3729,allegheny thirty seven twenty nine runway three traffic a mile and a half out for three three cleared for takeoff no delay in position,619.57,624.44,
ALO3729,LC-2,on the roll thirty seven twenty nine,625.41,626.66,pilot omitted ident prefix
N37VA,LC-2,seven v a we're popeye,634.61,636.15,pilot omitted ident prefix
LC-2,N37VA,roger,636.21,636.71,
HNA4421,LC-2,and forty four twenty one cleared to land,641.02,642.72,pilot omitted ident prefix
LC-2,HNA4421,henson forty four twenty one cleared to land three three wind one one zero five,647.62,650.36,
HNA4421,LC-2,forty four twenty one and the full length's available,651.27,653.48,
LC-2,HNA4421,affirmative,653.55,654.14,
LC-2,DAL1762,delta seventeen sixty two join the washington three two eight contact departure we'll see you,655.36,658.72,
DAL1762,LC-2,three twenty eight departure seventeen sixty two by,659.04,661.64,pilot omitted ident prefix
LC-2,ALO3729,allegheny thirty seven twenty nine heading zero seven zero contact departure,663.42,666.23,
ALO3729,LC-2,allegheny thirty seven two nine so long,666.59,668.12,
LC-2,NHK2,nighthawk two in sight,672.92,673.92,aircraft apparently on another frequency
LC-2,NHK2,and you're ahead of the ah two twenty two he'll be descending off you left here momentarily,678.44,681.76,
HNA4421,LC-2,and forty four twenty one will hold short,702.73,704.75,pilot omitted ident prefix
LC-2,HNA4421,henson forty four twenty one continue through the north south go ahead and cross runway three six,704.74,708.41,
HNA4421,LC-2,okay forty four twenty one,708.55,709.84,pilot omitted ident prefix
LC-2,HNA4421,i need a little room out there on the departure end anyway,710.78,712.80,
HNA4421,LC-2,okay,713.18,713.79,
LC-2,HNA4421,you can continue down to the end henson forty four twenty one left at the end and taxi the ramp,714.96,717.93,
HNA4421,LC-2,forty four twenty one so long,717.94,719.75,pilot omitted ident prefix
N37VA,LC-2,and tower three seven v a is contact ah we'll be transitioning to west bank,724.99,728.51,pilot omitted ident prefix
LC-2,N37VA,helicopter thirty seven victor alpha cleared to land at the intersection of alpha and bravo the h three is no longer a factor the wind is one zero zero at six you can call ground one two one point seven crossing the marina,728.62,736.99,
N37VA,LC-2,seven v a,737.46,738.07,pilot omitted ident prefix
LC-2,COA299,continental two ninety nine runway three six cleared for takeoff,738.46,740.81,
COA299,LC-2,continental two ninety nine is rolling,741.25,742.78,
LC-2,DAL522,delta five two two runway three six taxi into position and hold,742.86,746.10,
DAL522,LC-2,delta five twenty two position and hold three six,746.54,748.55,
LC-2,NHK2,nighthawk two full stop it,748.62,749.84,aircraft apparently on another frequency
LC-2,NHK2,nighthawk two roger the ah anacostia winds one one zero at four use caution ah there was a large flock of geese off the departure end of three about three or four minutes ago four hundred feet,752.94,760.13,
LC-2,COA299,continental two ninety nine join the washington three two eight radial northwest bound contact departure so long,791.29,795.16,
COA299,LC-2,continental two ninety nine,795.57,796.64,
LC-2,DAL522,delta five two two wind one zero zero six runway three six cleared for takeoff,815.67,819.36,
DAL522,LC-2,five twenty two cleared for takeoff three six,819.87,821.66,pilot omitted ident prefix
LC-2,TWA537,t w a five thirty seven runway three six taxi into position and hold traffic's approaching oxonn,822.04,825.48,
TWA537,LC-2,position and hold t w a's five thirty seven,826.62,828.21,
TPS6491,LC-2,trump sixty four ninety one six miles,832.26,834.13,
LC-2,TPS6491,trump sixty four one ah ninety one one seven two taking the numbers to depart the wind is one zero zero at six cleared to land runway three six,834.34,840.64,
TPS6491,LC-2,cleared to land trump sixty four ninety one,841.87,843.90,
LC-2,DAL522,delta five two two left turn join the three two eight radial northwest bound contact departure so long,860.45,864.50,
DAL522,LC-2,delta five twenty two good day,864.86,866.00,
LC-2,TWA537,t w a five thirty seven traffic two and a half out the wind is one zero zero seven runway three six cleared for takeoff,883.48,889.85,
TWA537,LC-2,cleared for takeoff t w a five thirty seven we're on the roll,890.42,893.36,
LC-2,ALL,wind one zero zero at seven,905.81,906.78,
LC-2,TWA537,t w a five thirty seven join the washington three two eight contact departure good day,934.12,937.35,
TWA537,LC-2,going departure good day,937.78,938.67,
LC-2,DAL415,delta four fifteen tower runway three six taxi into position and hold be about two minutes on the runway to linden,943.85,948.86,
DAL415,LC-2,delta four fifteen position and hold three six,949.50,951.21,
LC-2,TPS6491,delta sixty four ninety one any left turn,964.36,966.28,controller used incorrect ident
TPS6491,LC-2,okay,967.14,967.61,
AAL1508,LC-2,washington tower american fifteen oh eight is with you at ah seven miles three six,995.98,999.90,
LC-2,DAL415,delta four fifteen runway three six cleared for takeoff,1000.39,1002.71,
DAL415,LC-2,delta four fifteen cleared for takeoff three six,1003.08,1004.83,
LC-2,AAL1508,american fifteen zero eight tower runway three six wind one zero zero at six cleared to land,1004.86,1008.91,
AAL1508,LC-2,okay one zero zero at six cleared to land runway three six american fifteen oh eight,1010.65,1014.89,
LC-2,COA185,continental one eighty five you up,1037.02,1038.51,
COA185,LC-2,we're here,1039.15,1039.57,
LC-2,COA185,without delay continental one eighty five runway three six taxi into position and hold traffic crossing down field you'll be going right out traffic's outer marker inbound,1040.30,1046.67,
LC-2,DAL415,delta four fifteen turn left join the washington three two eight contact departure we'll see you,1051.04,1054.34,
DAL415,LC-2,delta ah four ah fifteen good day now,1054.93,1057.40,
LC-2,COA185,continental one eighty five runway three six cleared for takeoff no delay in position traffic's three and a quarter out,1064.37,1068.47,
COA185,LC-2,okay we're on the roll three six continental one eighty five,1069.25,1071.82,
LC-2,HNA4378,henson forty three seventy eight tower runway three three taxi into position and hold traffic landing three six,1071.83,1075.88,
HNA4378,LC-2,forty three seventy eight position and hold runway three three,1076.35,1078.07,pilot omitted ident prefix
LC-2,NHK2,helicopter calling say again,1078.23,1079.28,
LC-2,NHK2,nighthawk two frequency change approved anacostia wind calm,1081.66,1084.31,aircraft apparently on another frequency
LC-2,AAL1508,american fifteen zero eight continental m d eighty under way wind one zero zero at six,1086.17,1090.45,
AAL1508,LC-2,okay he's under way understand american fifteen oh eight,1091.33,1093.96,
USA1263,LC-2,national tower u s air twelve sixty three is coming up on oxonn,1099.76,1102.50,
LC-2,USA1263,u s air twelve sixty three washington tower roger your traffic's no factor approaching the middle marker the wind is one zero zero at six cleared to land runway three six,1102.65,1109.98,
USA1263,LC-2,understand cleared to land u s air twelve sixty three,1110.74,1112.87,
LC-2,COA185,continental one eighty five join the washington three two eight radial contact departure good day,1144.41,1147.86,
COA185,LC-2,continental one eighty five so long,1148.25,1149.66,
LC-2,AAL1508,american fifteen zero eight roll to the end,1167.02,1169.09,
LC-2,HNA4378,henson forty three seventy eight fly heading three two zero runway three three cleared for takeoff,1173.61,1177.59,
HNA4378,LC-2,forty three seventy eight three two zero cleared for takeoff three three,1178.05,1180.37,
LC-2,AAL1508,american fifteen zero eight at the end turn left hold short of three three on the return remain this frequency,1180.64,1184.30,
AAL1508,LC-2,okay we'll turn left at the end and hold short of three three american fifteen oh eight,1184.65,1187.73,
LC-2,ALL,the washington altimeter's two niner niner seven,1188.04,1190.21,
LC-2,AAL1508,american fifteen zero eight cross runway three three on the return then contact ground one two one point seven,1202.77,1207.16,
AAL1508,LC-2,okay cross ah three three and ah one two one point seven american ah fifteen oh eight,1207.87,1213.31,
LC-2,HNA4378,henson forty three seventy eight contact departure good day,1213.54,1215.67,
HNA4378,LC-2,forty three seventy eight wilco,1216.11,1217.02,pilot omitted ident prefix
AAL1582,LC-2,tower american fifteen eighty two six mile final,1218.72,1220.66,
LC-2,AAL1582,american fifteen eighty two your traffic's over the middle marker the wind one zero zero at six cleared to land runway three six the new washington altimeter's two niner niner seven,1220.70,1227.69,
AAL1582,LC-2,two nine nine seven cleared to land fifteen eighty two,1228.31,1230.40,pilot omitted ident prefix
LC-2,AAL1582,and report the field in sight american fifteen eighty two,1235.41,1237.05,
LC-2,UNK,at about thirteen hundred feet,1250.05,1251.26,
USA442,LC-2,hello tower u s air four forty two is with you,1258.41,1260.37,
LC-2,USA442,u s air four forty two number two your traffic's over the wilson bridge the wind is one zero zero at five cleared to land runway three six,1260.66,1267.19,
USA442,LC-2,cleared to land thirty six roger,1267.73,1269.80,
LC-2,USA1253,u s air twelve sixty three india or three three is approved ground point seven,1270.11,1273.02,
USA1253,LC-2,point seven,1273.36,1273.91,
HNA4422,LC-2,henson forty four twenty two ready at three,1311.40,1313.63,
LC-2,HNA4422,henson forty four twenty two runway three taxi into position and hold traffic landing three six,1313.72,1317.69,
HNA4422,LC-2,position and hold henson forty four twenty two,1317.98,1319.81,
LC-2,HNA4422,henson forty four twenty two fly heading zero seven five runway three cleared for takeoff,1355.06,1358.79,
HNA4422,LC-2,seventy five cleared to go henson forty four twenty two,1359.18,1361.69,
LC-2,AAL1582,american fifteen eighty two any left turn,1367.27,1369.39,
AAL1582,LC-2,fifteen eighty two,1370.99,1371.72,pilot omitted ident prefix
NWA1869,LC-2,tower northwest eighteen sixty nine coming over oxonn,1372.18,1375.14,
LC-2,NWA1869,northwest eighteen sixty nine washington tower your traffic's at the wilson bridge the wind is zero niner zero at five cleared to land runway three six,1375.41,1381.04,
NWA1869,LC-2,okay what kind of airplane is we following,1381.37,1383.60,
LC-2,NWA1869,ah m d eighty,1383.97,1384.83,
NWA1869,LC-2,thank you,1385.15,1385.52,
LC-2,AAL1582,american fifteen eighty two left turn and ground point seven,1387.26,1389.60,
AAL1582,LC-2,fifteen eighty two good day,1389.92,1391.31,pilot omitted ident prefix
LC-2,HNA4422,henson forty four twenty two contact departure,1399.99,1402.07,
HNA4422,LC-2,forty four twenty two good day,1402.54,1403.78,pilot omitted ident prefix
LC-2,HNA4422,good day,1403.82,1404.20,
USA442,LC-2,four forty two is cleared to land say the wind again please,1408.48,1410.94,pilot omitted ident prefix
LC-2,USA442,cleared to land u s air four forty two the wind zero eight zero at five,1411.11,1414.37,
USA442,LC-2,roger,1414.99,1415.52,
LC-2,USA442,u s air four forty two three three available,1478.34,1480.18,
USA1158,LC-2,hello tower u s air eleven fifty eight oxonn,1487.25,1489.41,
LC-2,USA1158,u s air eleven fifty eight washington tower roger three behind an airbus the wind zero eight zero four,1491.24,1494.90,
USA1158,LC-2,okay,1496.34,1496.84,
LC-2,USA442,u s air four forty two ground point seven,1497.55,1499.81,
USA442,LC-2,u s air four forty two roger,1501.04,1502.20,
HNA4412,LC-2,and forty four twelve is ah with you inbound on the i l s three six,1508.95,1512.62,
HNA4538,LC-2,henson forty five thirty eight is ready three,1520.21,1521.87,
LC-2,HNA4538,henson forty five thirty eight runway three taxi in to position and hold traffic landing three six,1522.06,1525.19,
HNA4538,LC-2,position and hold forty five thirty eight,1525.55,1526.79,pilot omitted ident prefix
HNA4412,LC-2,henson forty four twelve is with you inbound on the i l s to three six,1528.44,1531.61,
LC-2,HNA4412,henson forty four twelve washington tower roger,1531.75,1533.32,
LC-2,HNA4538,henson forty five thirty eight runway three caution wake turbulence cleared for takeoff traffic two and a quarter out,1552.27,1556.47,
HNA4538,LC-2,cleared to go forty five thirty eight,1557.14,1558.24,pilot omitted ident prefix
LC-2,NWA1869,northwest eighteen sixty nine first available left turn,1562.56,1564.68,
NWA1869,LC-2,okay,1565.53,1565.97,
NWA1869,LC-2,down three one,1573.59,1574.28,
LC-2,NWA1869,roger ground point seven three three is approved northwest eighteen sixty nine,1575.06,1577.77,
NWA1869,LC-2,three three,1578.62,1579.15,
LC-2,HNA4538,henson forty five thirty eight turn right zero seven five contact departure,1594.79,1597.66,
HNA4538,LC-2,zero seven five switching so long,1598.49,1600.09,
USA1136,LC-2,u s air eleven thirty six ten out,1609.08,1610.79,
LC-2,USA1136,u s air eleven thirty six tower runway three six number three wind zero eight zero seven cleared to land,1611.20,1614.88,
USA1136,LC-2,cleared to land,1615.36,1615.77,
HNA4412,LC-2,and forty four twelve cleared to land,1619.27,1620.94,pilot omitted ident prefix
LC-2,HNA4412,henson forty four twelve runway three six cleared to land wind zero eight zero at seven,1621.11,1624.90,
LC-2,USA1158,u s air eleven fifty eight turn left cross three three on the return then ground point seven,1631.68,1635.11,
USA1158,LC-2,eleven fifty eight,1639.12,1639.88,weak transmission
USA1158,LC-2,did you say eleven fifty eight to ground,1658.58,1659.77,different pilot
LC-2,USA1158,jet eleven fifty eight after crossing runway three three contact ground point seven,1660.28,1663.85,controller used incorrect ident prefix
USA1158,LC-2,okay,1664.10,1664.54,
LC-2,HNA4416,henson forty four sixteen runway three back taxi into position and hold,1699.95,1703.20,
HNA4416,LC-2,forty four sixteen,1703.71,1704.81,pilot omitted ident prefix
USA47,LC-2,ah tower u s air forty seven ah i l s three six,1716.04,1718.97,
LC-2,HNA4412,henson forty four twelve left at hurdle and ground point seven behind the airbus,1720.17,1723.36,
HNA4412,LC-2,forty four twelve,1724.30,1724.94,pilot omitted ident prefix
LC-2,USA47,u s air forty seven washington tower one departure between you and company over the wilson bridge the wind is one zero zero six cleared to land runway three six,1725.81,1732.37,
USA47,LC-2,cleared to land three six u s forty seven,1734.45,1736.22,
LC-2,HNA4416,henson forty four sixteen runway three cleared for takeoff fly heading zero seven five,1791.07,1794.53,
HNA4416,LC-2,here we go henson forty four sixteen,1794.92,1796.74,
NWA150,LC-2,northwest one fifty about nine and a half out for three six,1798.75,1802.40,
LC-2,NWA150,northwest one fifty washington tower roger,1802.40,1804.18,
LC-2,USA1136,u s air eleven thirty six three three is available,1809.66,1811.77,
USA1136,LC-2,unable,1812.56,1813.21,
LC-2,USA1136,all right turn left at the end and cross three three on the turn u s air eleven thirty six,1813.49,1816.71,
USA1136,LC-2,eleven thirty six,1816.99,1817.75,pilot omitted ident prefix
LC-2,NWA150,northwest one fifty there will be one departure between you and traffic over the wilson bridge the wind is zero niner zero at seven you are cleared to land runway three six,1826.01,1832.25,
NWA150,LC-2,cleared to land three six northwest one fifty,1833.03,1835.59,
LC-2,HNA4416,henson forty four sixteen contact departure,1836.08,1838.27,
HNA4416,LC-2,good day now,1838.43,1839.12,
LC-2,HNA4416,good day,1839.40,1839.68,
LC-2,UAL625,united six two five just remain on the taxiway up to the number one spot you'll be going right out,1857.95,1861.77,
UAL625,LC-2,six twenty five,1864.20,1864.83,pilot omitted ident prefix
USA1136,LC-2,ah confirm u s air eleven thirty six crosses for three three,1867.85,1870.56,
LC-2,USA1136,u s air eleven thirty six ah affirmative taxi across runway three three and ground point seven as you exit that seven thirty seven holding at india will be making a right turn just hold short of taxiway india i won't be using three three,1870.62,1882.73,
USA1136,LC-2,u s air eleven thirty six,1883.07,1884.24,
AAL1322,LC-2,and american ah thirteen twenty two four miles from hicks oxonn,1887.34,1891.17,
LC-2,UAL625,united six two five runway three six taxi into position and hold traffic four out,1891.54,1894.80,
UAL625,LC-2,united six twenty five will taxi position and hold on three six,1895.80,1898.68,
LC-2,AAL1322,american thirteen twenty two washington tower roger your traffic's over the outer marker the wind zero niner zero at eight cleared to land runway three six,1898.87,1904.42,
AAL1322,LC-2,cleared to land three six american thirteen twenty two,1905.10,1907.64,
LC-2,USA47,u s air forty seven three three is available,1907.83,1909.61,
USA47,LC-2,forty seven okay we'll take it,1913.94,1914.94,pilot omitted ident prefix
LC-2,USA47,all right left on three three and left on taxiway juliet behind the nine and ground point seven,1915.30,1919.04,
LC-2,UAL625,united six two five runway three six cleared for takeoff traffic two and a quarter out,1928.59,1931.43,
UAL625,LC-2,cleared for takeoff on three six united six twenty five,1932.18,1934.48,
LC-2,TPS6510,trump sixty five ten pull up to the number one spot and hold short you'll be going right out,1935.03,1938.05,
TPS6510,LC-2,trump sixty five ten right up to number one,1938.82,1940.73,
LC-2,ALL,wind zero niner zero at seven,1965.66,1966.82,
LC-2,AAL1322,american thirteen twenty two there will be one departure between you and your traffic over the numbers,1967.38,1970.89,
AAL1322,LC-2,roger,1971.50,1971.85,
LC-2,UAL625,united six twenty five turn left join the washington three two eight contact departure so long,1977.12,1980.75,
UAL625,LC-2,so long,1981.05,1981.34,
LC-2,TPS6510,trump sixty five ten without delay runway three six taxi into position and hold traffic's four out,1982.07,1986.30,
TPS6510,LC-2,position and hold trump sixty five ten,1986.84,1988.62,
UAL618,LC-2,approach or tower united six eighteen ah outside the marker,1990.24,1994.75,
NWA150,LC-2,roger,2004.39,2004.86,
LC-2,NWA150,northwest one fifty left on three three left on juliet ground point seven as you exit traffic ah rolling,2012.72,2017.15,
NWA150,LC-2,northwest one fifty,2017.66,2019.03,
LC-2,TPS6510,trump sixty five ten runway three six cleared for takeoff traffic two out,2019.08,2022.09,
TPS6510,LC-2,trump sixty five ten we're rolling,2022.41,2024.21,
LC-2,AAL177,american one seventy seven advise me when you have your numbers ready,2025.41,2027.55,
AAL177,LC-2,american one seventy seven is ah standby,2027.77,2030.23,
AAL177,LC-2,american one seventy seven is ready,2045.42,2047.11,
LC-2,AAL177,american one seventy seven roger pull up to the number one spot and hold short you'll be going right out after the traffic off to your right,2047.13,2051.30,
AAL177,LC-2,okay pull up and hold short american one seventy seven,2051.80,2054.38,
LC-2,AAL615,american six fifteen make the right turn in the block you go in about ah five minutes from now due to in trail spacing over ohare,2054.38,2059.27,
AAL615,LC-2,american six fifteen we're pulling in,2060.35,2061.81,
LC-2,TPS6510,trump sixty five ten thank you join the washington three two eight contact departure,2065.88,2068.83,
TPS6510,LC-2,trump sixty five ten good night,2069.46,2070.87,
LC-2,TPS6510,good night,2071.46,2071.88,
LC-2,AAL177,american one seventy seven runway three six taxi into position and hold traffic's oxonn inbound,2080.22,2083.85,
